NB,000000,000000,000000,000000,00-00-03.094
GB,000176,000166,000152,000166,00-00-03.171
NB,000000,000000,000000,000000,00-00-08.092
GB,000176,000166,000152,000166,00-00-08.171
NB,000000,000000,000000,000000,00-00-13.092
GB,000176,000166,000153,000166,00-00-13.172
NB,000000,000000,000000,000000,00-00-18.092
GB,000175,000166,000153,000166,00-00-18.171
NB,000000,000000,000000,000000,00-00-23.092
GB,000175,000166,000152,000166,00-00-23.174
NB,000000,000000,000000,000000,00-00-28.093
GB,000175,000166,000153,000167,00-00-28.172
NB,000000,000000,000000,000000,00-00-33.093
GB,000175,000166,000152,000168,00-00-33.172
NB,000000,000000,000000,000000,00-00-38.094
GB,000175,000166,000153,000168,00-00-38.172
NB,000000,000000,000000,000000,00-00-43.093
GB,000175,000166,000153,000167,00-00-43.172
NB,000000,000000,000000,000000,00-00-48.095
GB,000175,000166,000153,000167,00-00-48.172
NB,000000,000000,000000,000000,00-00-53.093
GB,000175,000167,000153,000167,00-00-54.055
NB,000000,000000,000000,000000,00-00-58.093
GB,000175,000166,000153,000167,00-00-58.174
NB,000000,000000,000000,000000,00-01-03.093
GB,000175,000166,000153,000167,00-01-03.173
NB,000000,000000,000000,000000,00-01-08.093
GB,000174,000166,000153,000167,00-01-08.173
NB,000000,000000,000000,000000,00-01-13.093
GB,000174,000167,000154,000167,00-01-13.173
NB,000000,000000,000000,000000,00-01-18.093
GB,000174,000166,000154,000168,00-01-18.173
NB,000000,000000,000000,000000,00-01-23.094
GB,000174,000167,000153,000167,00-01-23.175
NB,000000,000000,000000,000000,00-01-28.094
GB,000174,000167,000153,000167,00-01-28.175
NB,000000,000000,000000,000000,00-01-33.094
GB,000174,000167,000153,000167,00-01-33.177
NB,000000,000000,000000,000000,00-01-38.094
GB,000174,000166,000153,000167,00-01-38.186
NB,000000,000000,000000,000000,00-01-43.095
GB,000174,000166,000153,000167,00-01-43.174
NB,000000,000000,000000,000000,00-01-48.094
GB,000173,000166,000153,000167,00-01-48.173
NB,000000,000000,000000,000000,00-01-53.097
GB,000173,000165,000152,000166,00-01-53.173
NB,000000,000000,000000,000000,00-01-58.094
GB,000173,000165,000152,000166,00-01-58.173
NB,000000,000000,000000,000000,00-02-03.094
GB,000173,000165,000152,000166,00-02-03.173
NB,000000,000000,000000,000000,00-02-08.096
GB,000173,000165,000153,000166,00-02-08.176
NB,000000,000000,000000,000000,00-02-13.094
GB,000172,000164,000152,000167,00-02-13.173
NB,000000,000000,000000,000000,00-02-18.097
GB,000172,000164,000152,000167,00-02-18.174
NB,000000,000000,000000,000000,00-02-23.094
GB,000172,000164,000152,000167,00-02-23.173
