NB,000000,000000,000000,000000,00-00-00.954
GB,000181,000171,000157,000173,00-00-01.034
NB,000000,000000,000000,000000,00-00-05.954
GB,000181,000171,000156,000172,00-00-06.033
NB,000000,000000,000000,000000,00-00-10.954
GB,000181,000171,000156,000172,00-00-11.033
NB,000000,000000,000000,000000,00-00-15.955
GB,000180,000171,000156,000171,00-00-16.033
NB,000000,000000,000000,000000,00-00-20.954
GB,000180,000171,000156,000172,00-00-21.035
NB,000000,000000,000000,000000,00-00-25.956
GB,000180,000171,000156,000172,00-00-26.036
NB,000000,000000,000000,000000,00-00-30.954
GB,000180,000172,000156,000173,00-00-31.055
NB,000000,000000,000000,000000,00-00-35.955
GB,000180,000172,000156,000173,00-00-36.036
NB,000000,000000,000000,000000,00-00-40.954
GB,000180,000172,000156,000173,00-00-41.034
NB,000000,000000,000000,000000,00-00-45.954
GB,000180,000172,000156,000173,00-00-46.046
NB,000000,000000,000000,000000,00-00-50.955
GB,000180,000172,000156,000173,00-00-51.037
NB,000000,000000,000000,000000,00-00-55.955
GB,000180,000172,000156,000173,00-00-56.035
NB,000000,000000,000000,000000,00-01-00.957
GB,000180,000172,000156,000174,00-01-01.042
NB,000000,000000,000000,000000,00-01-05.954
GB,000179,000172,000156,000174,00-01-06.034
NB,000000,000000,000000,000000,00-01-10.956
GB,000179,000171,000156,000174,00-01-11.037
NB,000000,000000,000000,000000,00-01-15.955
GB,000179,000172,000156,000174,00-01-16.034
NB,000000,000000,000000,000000,00-01-20.955
GB,000179,000172,000156,000174,00-01-21.034
NB,000000,000000,000000,000000,00-01-25.956
GB,000179,000172,000156,000174,00-01-26.037
NB,000000,000000,000000,000000,00-01-30.955
GB,000179,000172,000156,000174,00-01-31.036
NB,000000,000000,000000,000000,00-01-35.957
GB,000179,000172,000156,000174,00-01-36.037
NB,000000,000000,000000,000000,00-01-40.956
GB,000179,000172,000156,000174,00-01-41.035
NB,000000,000000,000000,000000,00-01-45.956
GB,000180,000172,000156,000174,00-01-46.036
NB,000000,000000,000000,000000,00-01-50.955
GB,000180,000172,000156,000174,00-01-51.035
NB,000000,000000,000000,000000,00-01-55.956
GB,000180,000172,000156,000174,00-01-56.037
NB,000000,000000,000000,000000,00-02-00.957
GB,000180,000173,000157,000174,00-02-01.091
NB,000000,000000,000000,000000,00-02-05.956
GB,000180,000174,000157,000174,00-02-06.036
NB,000000,000000,000000,000000,00-02-10.958
GB,000180,000174,000157,000174,00-02-11.035
NB,000000,000000,000000,000000,00-02-15.956
GB,000181,000174,000157,000174,00-02-16.036
NB,000000,000000,000000,000000,00-02-20.956
GB,000180,000174,000158,000175,00-02-21.037
NB,000000,000000,000000,000000,00-02-25.956
GB,000180,000174,000158,000174,00-02-26.037
NB,000000,000000,000000,000000,00-02-30.956
GB,000181,000174,000158,000175,00-02-31.035
NB,000000,000000,000000,000000,00-02-35.957
GB,000181,000174,000158,000175,00-02-36.038
NB,000000,000000,000000,000000,00-02-40.956
GB,000181,000174,000159,000175,00-02-41.037
NB,000000,000000,000000,000000,00-02-45.958
GB,000181,000173,000159,000175,00-02-46.036
NB,000000,000000,000000,000000,00-02-50.958
GB,000181,000173,000160,000175,00-02-51.036
NB,000000,000000,000000,000000,00-02-55.957
GB,000182,000173,000160,000175,00-02-56.038
NB,000000,000000,000000,000000,00-03-00.957
GB,000181,000173,000160,000175,00-03-01.036
NB,000000,000000,000000,000000,00-03-05.957
GB,000182,000173,000160,000174,00-03-06.037
NB,000000,000000,000000,000000,00-03-10.958
GB,000182,000173,000160,000174,00-03-11.036
NB,000000,000000,000000,000000,00-03-15.957
GB,000182,000173,000161,000173,00-03-16.039
NB,000000,000000,000000,000000,00-03-20.959
GB,000181,000173,000161,000174,00-03-21.038
NB,000000,000000,000000,000000,00-03-25.957
GB,000182,000173,000161,000173,00-03-26.036
NB,000000,000000,000000,000000,00-03-30.957
GB,000182,000173,000161,000173,00-03-31.038
NB,000000,000000,000000,000000,00-03-35.957
GB,000182,000173,000161,000173,00-03-36.037
NB,000000,000000,000000,000000,00-03-40.958
GB,000182,000172,000162,000174,00-03-41.037
NB,000000,000000,000000,000000,00-03-45.960
GB,000182,000173,000162,000173,00-03-46.036
NB,000000,000000,000000,000000,00-03-50.959
GB,000183,000173,000162,000173,00-03-51.037
NB,000000,000000,000000,000000,00-03-55.960
GB,000182,000173,000161,000173,00-03-56.037
NB,000000,000000,000000,000000,00-04-00.958
GB,000182,000173,000161,000173,00-04-01.037
NB,000000,000000,000000,000000,00-04-05.958
GB,000182,000172,000161,000173,00-04-06.038
NB,000000,000000,000000,000000,00-04-10.958
GB,000182,000172,000162,000173,00-04-11.037
NB,000000,000000,000000,000000,00-04-15.958
GB,000182,000172,000162,000173,00-04-16.038
NB,000000,000000,000000,000000,00-04-20.960
GB,000183,000172,000161,000172,00-04-21.037
NB,000000,000000,000000,000000,00-04-25.960
GB,000182,000171,000161,000172,00-04-26.039
NB,000000,000000,000000,000000,00-04-30.960
GB,000182,000170,000161,000172,00-04-31.039
NB,000000,000000,000000,000000,00-04-35.966
GB,000181,000170,000160,000171,00-04-36.038
NB,000000,000000,000000,000000,00-04-40.958
GB,000181,000170,000160,000171,00-04-41.040
NB,000000,000000,000000,000000,00-04-45.959
GB,000181,000171,000160,000171,00-04-46.038
NB,000000,000000,000000,000000,00-04-50.958
GB,000181,000170,000160,000171,00-04-51.038
NB,000000,000000,000000,000000,00-04-55.960
GB,000180,000170,000160,000171,00-04-56.040
NB,000000,000000,000000,000000,00-05-00.958
GB,000180,000170,000160,000172,00-05-01.039
NB,000000,000000,000000,000000,00-05-05.961
GB,000180,000170,000159,000173,00-05-06.038
NB,000000,000000,000000,000000,00-05-10.959
GB,000180,000171,000159,000173,00-05-11.038
NB,000000,000000,000000,000000,00-05-15.959
GB,000180,000171,000159,000173,00-05-16.040
NB,000000,000000,000000,000000,00-05-20.959
GB,000181,000171,000158,000173,00-05-21.038
NB,000000,000000,000000,000000,00-05-25.960
GB,000180,000171,000158,000173,00-05-26.038
NB,000000,000000,000000,000001,00-05-30.961
GB,000179,000172,000158,000173,00-05-31.038
NB,000000,000000,000000,000001,00-05-35.960
GB,000179,000172,000158,000173,00-05-36.040
NB,000000,000000,000000,000001,00-05-40.959
GB,000179,000172,000158,000173,00-05-41.046
NB,000000,000000,000000,000001,00-05-45.962
GB,000179,000172,000159,000173,00-05-46.040
NB,000000,000000,000000,000001,00-05-50.960
GB,000179,000172,000159,000173,00-05-51.041
NB,000000,000000,000000,000001,00-05-55.960
GB,000179,000171,000159,000173,00-05-56.039
NB,000000,000000,000000,000000,00-06-00.960
GB,000179,000172,000159,000173,00-06-01.039
NB,000000,000000,000000,000000,00-06-05.961
GB,000179,000172,000159,000173,00-06-06.039
NB,000000,000000,000000,000000,00-06-10.960
GB,000178,000172,000158,000174,00-06-11.041
NB,000000,000000,000000,000000,00-06-15.962
GB,000178,000171,000158,000173,00-06-16.039
NB,000000,000000,000000,000000,00-06-20.960
GB,000178,000172,000158,000174,00-06-21.039
NB,000000,000000,000000,000001,00-06-25.967
GB,000179,000173,000159,000174,00-06-26.041
NB,000000,000000,000000,000001,00-06-30.960
GB,000179,000174,000159,000173,00-06-31.039
NB,000000,000000,000000,000001,00-06-35.961
GB,000180,000173,000158,000174,00-06-36.040
NB,000000,000000,000000,000001,00-06-40.962
GB,000180,000174,000158,000173,00-06-41.040
NB,000000,000000,000000,000001,00-06-45.961
GB,000180,000174,000158,000174,00-06-46.041
NB,000000,000000,000000,000001,00-06-50.963
GB,000180,000175,000158,000174,00-06-51.040
NB,000000,000000,000000,000001,00-06-55.963
GB,000181,000175,000158,000175,00-06-56.040
NB,000000,000000,000000,000000,00-07-00.961
GB,000182,000175,000159,000174,00-07-01.041
NB,000000,000000,000000,000000,00-07-05.961
GB,000182,000175,000159,000174,00-07-06.041
NB,000000,000000,000000,000000,00-07-10.961
GB,000181,000175,000159,000173,00-07-11.040
NB,000000,000000,000000,000000,00-07-15.963
GB,000181,000174,000158,000174,00-07-16.040
