NB,000000,000000,000000,000001,00-00-00.096
GB,000180,000166,000154,000169,00-00-00.175
NB,000000,000000,000000,000001,00-00-05.096
GB,000179,000167,000154,000169,00-00-05.176
NB,000000,000000,000000,000001,00-00-10.096
GB,000179,000166,000154,000169,00-00-10.175
NB,000000,000000,000000,000001,00-00-15.096
GB,000179,000165,000154,000169,00-00-15.180
NB,000000,000000,000000,000001,00-00-20.096
GB,000179,000166,000153,000169,00-00-20.182
NB,000000,000000,000000,000001,00-00-25.097
GB,000179,000165,000153,000169,00-00-25.175
NB,000000,000000,000000,000001,00-00-30.097
GB,000179,000165,000153,000169,00-00-30.178
NB,000000,000000,000000,000001,00-00-35.097
GB,000178,000166,000153,000168,00-00-35.175
NB,000000,000000,000000,000001,00-00-40.099
GB,000179,000166,000153,000169,00-00-40.176
NB,000000,000000,000000,000001,00-00-45.097
GB,000179,000166,000154,000169,00-00-45.176
NB,000000,000000,000000,000001,00-00-50.098
GB,000180,000166,000154,000169,00-00-50.259
NB,000000,000000,000000,000001,00-00-55.097
GB,000179,000166,000154,000168,00-00-55.176
NB,000000,000000,000000,000001,00-01-00.097
GB,000179,000166,000153,000168,00-01-00.177
NB,000000,000000,000000,000001,00-01-05.098
GB,000178,000166,000153,000168,00-01-05.179
NB,000000,000000,000000,000001,00-01-10.097
GB,000179,000165,000153,000167,00-01-10.176
NB,000000,000000,000000,000001,00-01-15.097
GB,000178,000165,000153,000167,00-01-15.181
NB,000000,000000,000000,000001,00-01-20.099
GB,000178,000165,000153,000167,00-01-20.176
NB,000000,000000,000000,000001,00-01-25.098
GB,000178,000165,000153,000168,00-01-25.176
NB,000000,000000,000000,000001,00-01-30.101
GB,000178,000164,000153,000168,00-01-30.228
NB,000000,000000,000000,000001,00-01-35.101
GB,000178,000164,000153,000168,00-01-35.177
NB,000000,000000,000000,000001,00-01-40.099
GB,000178,000164,000152,000168,00-01-40.177
NB,000000,000000,000000,000001,00-01-45.097
GB,000177,000164,000152,000169,00-01-45.177
NB,000000,000000,000000,000001,00-01-50.098
GB,000177,000165,000152,000169,00-01-50.177
NB,000000,000000,000000,000001,00-01-55.098
GB,000177,000165,000153,000169,00-01-55.177
NB,000000,000000,000000,000001,00-02-00.098
GB,000177,000165,000153,000169,00-02-00.178
NB,000000,000000,000000,000000,00-02-05.098
GB,000177,000165,000153,000169,00-02-05.177
NB,000000,000000,000000,000000,00-02-10.098
GB,000177,000165,000153,000169,00-02-10.268
NB,000000,000000,000000,000000,00-02-15.098
GB,000178,000166,000153,000168,00-02-15.178
NB,000000,000000,000000,000000,00-02-20.098
GB,000178,000166,000154,000168,00-02-20.177
NB,000000,000000,000000,000000,00-02-25.098
