NB,000000,000000,000000,000000,00-00-03.509
GB,000177,000171,000156,000171,00-00-03.589
NB,000000,000000,000000,000000,00-00-08.511
GB,000178,000171,000156,000171,00-00-08.597
NB,000000,000000,000000,000000,00-00-13.510
GB,000178,000172,000156,000171,00-00-13.589
NB,000000,000000,000000,000000,00-00-18.510
GB,000179,000172,000156,000171,00-00-18.589
NB,000000,000000,000000,000000,00-00-23.510
GB,000179,000172,000156,000171,00-00-23.589
NB,000000,000000,000000,000000,00-00-28.511
GB,000179,000172,000156,000171,00-00-28.623
NB,000000,000000,000000,000000,00-00-33.510
GB,000179,000172,000155,000171,00-00-33.589
NB,000000,000000,000000,000000,00-00-38.521
GB,000178,000172,000155,000171,00-00-38.589
NB,000000,000000,000000,000000,00-00-43.510
GB,000179,000172,000155,000171,00-00-43.589
NB,000000,000000,000000,000000,00-00-48.512
GB,000179,000172,000155,000171,00-00-48.592
NB,000000,000000,000000,000000,00-00-53.510
GB,000179,000171,000156,000170,00-00-53.589
NB,000000,000000,000000,000000,00-00-58.511
GB,000179,000171,000156,000170,00-00-58.590
NB,000000,000000,000000,000000,00-01-03.512
GB,000180,000171,000156,000170,00-01-03.590
NB,000000,000000,000000,000000,00-01-08.511
GB,000180,000171,000156,000171,00-01-08.590
NB,000000,000000,000000,000000,00-01-13.511
GB,000180,000171,000156,000171,00-01-13.591
NB,000000,000000,000000,000000,00-01-18.515
GB,000180,000170,000157,000171,00-01-18.590
NB,000000,000000,000000,000000,00-01-23.511
GB,000180,000170,000157,000171,00-01-23.590
NB,000000,000000,000000,000000,00-01-28.511
GB,000180,000171,000157,000171,00-01-28.591
NB,000000,000000,000000,000000,00-01-33.511
GB,000180,000171,000157,000170,00-01-33.591
NB,000000,000000,000000,000000,00-01-38.511
GB,000180,000172,000157,000171,00-01-38.590
NB,000000,000000,000000,000000,00-01-43.511
GB,000180,000171,000157,000171,00-01-43.597
NB,000000,000000,000000,000000,00-01-48.511
GB,000180,000172,000157,000170,00-01-48.591
NB,000000,000000,000000,000000,00-01-53.511
GB,000180,000172,000157,000170,00-01-53.592
NB,000000,000000,000000,000000,00-01-58.512
GB,000180,000172,000157,000170,00-01-58.656
NB,000000,000000,000000,000000,00-02-03.512
GB,000180,000172,000157,000170,00-02-03.591
NB,000000,000000,000000,000000,00-02-08.513
GB,000180,000172,000157,000171,00-02-08.591
NB,000000,000000,000000,000000,00-02-13.512
GB,000180,000172,000157,000171,00-02-13.591
NB,000000,000000,000000,000000,00-02-18.515
GB,000180,000172,000157,000170,00-02-18.591
NB,000000,000000,000000,000000,00-02-23.512
GB,000180,000171,000156,000170,00-02-23.591
NB,000000,000000,000000,000000,00-02-28.512
GB,000180,000171,000156,000171,00-02-28.592
NB,000000,000000,000000,000000,00-02-33.513
GB,000180,000172,000157,000170,00-02-33.594
NB,000000,000000,000000,000000,00-02-38.512
GB,000180,000172,000157,000170,00-02-38.591
NB,000000,000000,000000,000000,00-02-43.512
GB,000180,000172,000157,000170,00-02-43.591
NB,000000,000000,000000,000000,00-02-48.513
GB,000180,000172,000157,000171,00-02-48.592
NB,000000,000000,000000,000000,00-02-53.513
GB,000180,000172,000156,000171,00-02-53.592
NB,000000,000000,000000,000000,00-02-58.513
GB,000180,000173,000156,000172,00-02-58.592
NB,000000,000000,000000,000000,00-03-03.512
GB,000180,000173,000156,000171,00-03-03.592
NB,000000,000000,000000,000000,00-03-08.513
GB,000181,000173,000156,000171,00-03-08.595
NB,000000,000000,000000,000000,00-03-13.515
GB,000180,000173,000156,000170,00-03-13.592
NB,000000,000000,000000,000000,00-03-18.513
GB,000181,000173,000157,000170,00-03-18.592
NB,000000,000000,000000,000000,00-03-23.513
GB,000181,000173,000156,000170,00-03-23.601
NB,000000,000000,000000,000000,00-03-28.514
GB,000181,000173,000155,000170,00-03-28.593
NB,000000,000000,000000,000000,00-03-33.513
GB,000181,000173,000155,000170,00-03-33.592
NB,000000,000000,000000,000000,00-03-38.513
GB,000181,000172,000155,000171,00-03-38.593
NB,000000,000000,000000,000000,00-03-43.513
GB,000181,000172,000155,000171,00-03-43.595
NB,000000,000000,000000,000001,00-03-48.517
GB,000181,000172,000155,000170,00-03-48.593
NB,000000,000000,000000,000001,00-03-53.514
GB,000180,000171,000155,000171,00-03-53.593
NB,000000,000000,000000,000000,00-03-58.514
GB,000181,000171,000155,000170,00-03-58.594
NB,000000,000000,000000,000000,00-04-03.516
GB,000181,000171,000155,000170,00-04-04.022
NB,000000,000000,000000,000001,00-04-08.527
GB,000181,000171,000156,000170,00-04-08.593
NB,000000,000000,000000,000000,00-04-13.514
GB,000180,000171,000156,000170,00-04-13.593
NB,000000,000000,000000,000000,00-04-18.515
GB,000180,000171,000156,000170,00-04-18.596
NB,000000,000000,000000,000000,00-04-23.514
GB,000180,000171,000157,000170,00-04-23.593
NB,000000,000000,000000,000000,00-04-28.514
GB,000180,000171,000157,000170,00-04-28.594
NB,000000,000000,000000,000000,00-04-33.514
GB,000179,000171,000157,000170,00-04-33.593
NB,000000,000000,000000,000000,00-04-38.514
GB,000179,000170,000158,000170,00-04-38.593
NB,000000,000000,000000,000000,00-04-43.514
GB,000179,000170,000158,000170,00-04-43.593
NB,000000,000000,000000,000000,00-04-48.515
GB,000179,000171,000158,000170,00-04-48.594
NB,000000,000000,000000,000000,00-04-53.515
GB,000179,000171,000158,000171,00-04-53.596
NB,000000,000000,000000,000000,00-04-58.515
GB,000179,000170,000157,000170,00-04-58.595
NB,000000,000000,000000,000000,00-05-03.516
GB,000178,000170,000157,000170,00-05-03.594
NB,000000,000000,000000,000000,00-05-08.515
GB,000178,000170,000157,000170,00-05-08.594
NB,000000,000000,000000,000000,00-05-13.515
GB,000178,000170,000157,000170,00-05-13.594
NB,000000,000000,000000,000000,00-05-18.516
GB,000178,000170,000157,000171,00-05-18.594
NB,000000,000000,000000,000000,00-05-23.515
GB,000178,000170,000157,000171,00-05-23.595
NB,000000,000000,000000,000000,00-05-28.516
GB,000178,000169,000157,000171,00-05-28.597
NB,000000,000000,000000,000000,00-05-33.515
