NB,000000,000000,000000,000000,00-00-03.892
GB,000178,000168,000157,000172,00-00-03.971
NB,000000,000000,000000,000000,00-00-08.895
GB,000178,000168,000157,000172,00-00-08.971
NB,000000,000000,000000,000000,00-00-13.892
GB,000178,000168,000157,000172,00-00-13.972
NB,000000,000000,000000,000000,00-00-18.893
GB,000178,000168,000157,000173,00-00-18.972
NB,000000,000000,000000,000000,00-00-23.894
GB,000178,000168,000157,000173,00-00-23.972
NB,000000,000000,000000,000000,00-00-28.893
GB,000178,000168,000157,000173,00-00-28.972
NB,000000,000000,000000,000000,00-00-33.893
GB,000179,000168,000156,000173,00-00-33.972
NB,000000,000000,000000,000000,00-00-38.893
GB,000179,000168,000156,000173,00-00-39.006
NB,000000,000000,000000,000000,00-00-43.893
GB,000179,000168,000156,000173,00-00-43.974
NB,000000,000000,000000,000000,00-00-48.893
GB,000179,000168,000155,000173,00-00-48.972
NB,000000,000000,000000,000000,00-00-53.894
GB,000179,000168,000155,000173,00-00-53.972
NB,000000,000000,000000,000000,00-00-58.895
GB,000178,000169,000155,000173,00-00-58.975
NB,000000,000000,000000,000000,00-01-03.893
GB,000178,000168,000155,000173,00-01-03.973
NB,000000,000000,000000,000000,00-01-08.893
GB,000178,000168,000155,000174,00-01-08.972
NB,000000,000000,000000,000000,00-01-13.893
GB,000178,000168,000155,000174,00-01-13.975
NB,000000,000000,000000,000000,00-01-18.895
GB,000178,000169,000155,000173,00-01-18.973
NB,000000,000000,000000,000000,00-01-23.894
GB,000177,000169,000155,000173,00-01-23.973
NB,000000,000000,000000,000000,00-01-28.894
GB,000178,000169,000155,000173,00-01-28.973
NB,000000,000000,000000,000000,00-01-33.898
GB,000177,000170,000155,000173,00-01-33.973
NB,000000,000000,000000,000000,00-01-38.894
GB,000177,000170,000155,000172,00-01-38.974
NB,000000,000000,000000,000000,00-01-43.895
GB,000177,000170,000155,000172,00-01-43.999
NB,000000,000000,000000,000000,00-01-48.894
GB,000177,000170,000156,000173,00-01-49.159
NB,000000,000000,000000,000000,00-01-53.894
GB,000177,000170,000155,000173,00-01-53.974
NB,000000,000000,000000,000000,00-01-58.894
GB,000177,000170,000155,000173,00-01-58.973
NB,000000,000000,000000,000000,00-02-03.896
GB,000177,000171,000155,000173,00-02-03.976
NB,000000,000000,000000,000000,00-02-08.901
