NB,000000,000000,000000,000000,00-00-02.723
GB,000183,000173,000158,000171,00-00-02.803
NB,000000,000000,000000,000000,00-00-07.723
GB,000183,000173,000159,000172,00-00-07.803
NB,000000,000000,000000,000000,00-00-12.724
GB,000184,000173,000159,000172,00-00-12.803
NB,000000,000000,000000,000000,00-00-17.724
GB,000183,000173,000158,000172,00-00-17.803
NB,000000,000000,000000,000000,00-00-22.724
GB,000183,000173,000159,000172,00-00-22.803
NB,000000,000000,000000,000000,00-00-27.724
GB,000182,000173,000160,000172,00-00-27.898
NB,000000,000000,000000,000000,00-00-32.725
GB,000183,000174,000160,000171,00-00-32.803
NB,000000,000000,000000,000000,00-00-37.724
GB,000182,000174,000160,000170,00-00-38.134
NB,000000,000000,000000,000000,00-00-42.724
GB,000182,000173,000160,000170,00-00-42.803
NB,000000,000000,000000,000000,00-00-47.724
GB,000182,000173,000160,000170,00-00-47.803
NB,000000,000000,000000,000000,00-00-52.725
GB,000182,000172,000160,000170,00-00-52.813
NB,000000,000000,000000,000000,00-00-57.724
GB,000181,000173,000159,000170,00-00-57.849
NB,000000,000000,000000,000000,00-01-02.724
GB,000181,000173,000159,000170,00-01-02.804
NB,000000,000000,000000,000000,00-01-07.726
GB,000181,000173,000159,000170,00-01-07.803
NB,000000,000000,000000,000000,00-01-12.724
GB,000181,000173,000159,000170,00-01-12.803
NB,000000,000000,000000,000000,00-01-17.725
GB,000181,000173,000159,000170,00-01-17.805
NB,000000,000000,000000,000000,00-01-22.724
GB,000181,000173,000158,000170,00-01-22.804
NB,000000,000000,000000,000000,00-01-27.725
GB,000181,000173,000158,000170,00-01-27.804
NB,000000,000000,000000,000000,00-01-32.726
GB,000181,000173,000158,000170,00-01-32.803
NB,000000,000000,000000,000000,00-01-37.724
GB,000180,000173,000157,000170,00-01-37.850
NB,000000,000000,000000,000000,00-01-42.725
GB,000180,000172,000157,000170,00-01-42.804
NB,000000,000000,000000,000000,00-01-47.725
GB,000180,000172,000157,000170,00-01-47.804
NB,000000,000000,000000,000000,00-01-52.729
GB,000180,000172,000156,000170,00-01-52.804
NB,000000,000000,000000,000000,00-01-57.725
GB,000180,000172,000156,000170,00-01-57.804
NB,000000,000000,000000,000000,00-02-02.725
GB,000180,000172,000157,000170,00-02-02.806
NB,000000,000000,000000,000000,00-02-07.726
GB,000180,000173,000157,000170,00-02-07.813
NB,000000,000000,000000,000000,00-02-12.725
GB,000180,000172,000157,000170,00-02-12.804
NB,000000,000000,000000,000000,00-02-17.726
GB,000181,000172,000157,000170,00-02-17.804
NB,000000,000000,000000,000000,00-02-22.728
GB,000180,000172,000157,000171,00-02-22.903
NB,000000,000000,000000,000000,00-02-27.725
GB,000180,000172,000156,000171,00-02-27.806
NB,000000,000000,000000,000000,00-02-32.726
GB,000180,000172,000156,000172,00-02-32.815
NB,000000,000000,000000,000000,00-02-37.726
GB,000181,000171,000156,000172,00-02-37.805
NB,000000,000000,000000,000000,00-02-42.727
GB,000181,000172,000155,000172,00-02-42.805
NB,000000,000000,000000,000000,00-02-47.729
GB,000181,000173,000156,000172,00-02-47.805
NB,000000,000000,000000,000000,00-02-52.726
GB,000181,000173,000156,000172,00-02-52.805
NB,000000,000000,000000,000000,00-02-57.726
GB,000181,000172,000156,000172,00-02-57.805
NB,000000,000000,000000,000000,00-03-02.726
GB,000181,000173,000155,000172,00-03-02.806
NB,000000,000000,000000,000000,00-03-07.726
GB,000181,000172,000155,000172,00-03-07.805
NB,000000,000000,000000,000000,00-03-12.726
GB,000182,000172,000155,000172,00-03-12.805
NB,000000,000000,000000,000000,00-03-17.726
GB,000182,000172,000155,000172,00-03-17.805
NB,000000,000000,000000,000000,00-03-22.726
GB,000182,000172,000155,000172,00-03-22.806
NB,000000,000000,000000,000000,00-03-27.726
GB,000181,000172,000155,000172,00-03-27.806
NB,000000,000000,000000,000000,00-03-32.728
GB,000181,000172,000156,000172,00-03-32.806
NB,000000,000000,000000,000000,00-03-37.727
GB,000182,000172,000156,000172,00-03-37.805
NB,000000,000000,000000,000000,00-03-42.727
GB,000182,000172,000156,000172,00-03-42.808
NB,000000,000000,000000,000000,00-03-47.727
GB,000182,000172,000156,000172,00-03-47.806
NB,000000,000000,000000,000000,00-03-52.727
GB,000182,000172,000156,000172,00-03-52.806
NB,000000,000000,000000,000000,00-03-57.728
GB,000182,000173,000156,000172,00-03-57.806
NB,000000,000000,000000,000000,00-04-02.729
GB,000182,000172,000156,000173,00-04-02.806
NB,000000,000000,000000,000000,00-04-07.727
GB,000182,000172,000156,000173,00-04-07.806
NB,000000,000000,000000,000000,00-04-12.727
GB,000181,000173,000155,000172,00-04-12.807
NB,000000,000000,000000,000000,00-04-17.727
GB,000181,000173,000155,000172,00-04-17.806
NB,000000,000000,000000,000000,00-04-22.727
GB,000181,000173,000156,000172,00-04-22.808
NB,000000,000000,000000,000000,00-04-27.727
GB,000181,000173,000155,000172,00-04-27.810
NB,000000,000000,000000,000000,00-04-32.728
GB,000181,000173,000156,000172,00-04-32.807
NB,000000,000000,000000,000000,00-04-37.728
GB,000181,000173,000156,000172,00-04-37.807
NB,000000,000000,000000,000000,00-04-42.728
GB,000182,000172,000156,000172,00-04-42.807
NB,000000,000000,000000,000000,00-04-47.731
GB,000182,000172,000156,000173,00-04-47.807
NB,000000,000000,000000,000000,00-04-52.728
GB,000182,000172,000156,000173,00-04-52.808
NB,000000,000000,000000,000000,00-04-57.728
GB,000182,000173,000156,000173,00-04-57.807
NB,000000,000000,000000,000000,00-05-02.729
GB,000182,000172,000156,000173,00-05-02.807
NB,000000,000000,000000,000000,00-05-07.728
GB,000182,000173,000156,000173,00-05-07.807
NB,000000,000000,000000,000000,00-05-12.728
GB,000181,000173,000156,000173,00-05-12.807
NB,000000,000000,000000,000000,00-05-17.728
GB,000181,000173,000157,000173,00-05-17.807
NB,000000,000000,000000,000000,00-05-22.728
GB,000181,000172,000157,000172,00-05-22.808
NB,000000,000000,000000,000000,00-05-27.728
GB,000182,000172,000157,000172,00-05-27.808
NB,000000,000000,000000,000000,00-05-32.728
GB,000183,000173,000156,000172,00-05-32.808
NB,000000,000000,000000,000000,00-05-37.729
GB,000182,000173,000157,000172,00-05-37.808
NB,000000,000000,000000,000000,00-05-42.729
GB,000181,000172,000156,000171,00-05-42.872
NB,000000,000000,000000,000000,00-05-47.729
GB,000181,000172,000156,000172,00-05-47.808
NB,000000,000000,000000,000000,00-05-52.729
GB,000181,000172,000157,000171,00-05-52.809
NB,000000,000000,000000,000000,00-05-57.729
GB,000181,000172,000156,000171,00-05-57.808
NB,000000,000000,000000,000000,00-06-02.729
GB,000181,000172,000156,000171,00-06-02.808
NB,000000,000000,000000,000000,00-06-07.729
GB,000181,000172,000157,000171,00-06-07.811
NB,000000,000000,000000,000000,00-06-12.731
GB,000180,000171,000157,000171,00-06-12.808
NB,000000,000000,000000,000000,00-06-17.729
GB,000181,000171,000157,000171,00-06-17.808
NB,000000,000000,000000,000000,00-06-22.729
GB,000181,000171,000157,000171,00-06-22.809
NB,000000,000000,000000,000000,00-06-27.730
GB,000181,000171,000158,000170,00-06-27.809
NB,000000,000000,000000,000000,00-06-32.730
GB,000181,000171,000158,000170,00-06-32.811
NB,000000,000000,000000,000000,00-06-37.730
GB,000180,000171,000157,000170,00-06-37.809
NB,000000,000000,000000,000000,00-06-42.731
GB,000180,000171,000157,000170,00-06-42.809
NB,000000,000000,000000,000000,00-06-47.730
