NB,000000,000000,000000,000000,00-00-02.697
GB,000168,000161,000148,000162,00-00-02.775
NB,000000,000000,000000,000000,00-00-07.698
GB,000168,000160,000148,000162,00-00-07.775
NB,000000,000000,000000,000000,00-00-12.698
GB,000168,000160,000148,000162,00-00-12.775
NB,000000,000000,000000,000000,00-00-17.696
GB,000169,000160,000148,000162,00-00-17.775
NB,000000,000000,000000,000000,00-00-22.698
GB,000169,000160,000147,000162,00-00-22.776
NB,000000,000000,000000,000000,00-00-27.697
GB,000169,000160,000147,000162,00-00-27.776
NB,000000,000000,000000,000000,00-00-32.701
GB,000169,000160,000147,000162,00-00-32.775
NB,000000,000000,000000,000000,00-00-37.696
GB,000169,000160,000147,000162,00-00-37.775
NB,000000,000000,000000,000000,00-00-42.697
GB,000169,000160,000148,000162,00-00-42.775
NB,000000,000000,000000,000000,00-00-47.696
GB,000169,000160,000147,000162,00-00-47.777
NB,000000,000000,000000,000000,00-00-52.696
GB,000169,000160,000148,000162,00-00-52.776
NB,000000,000000,000000,000000,00-00-57.697
GB,000169,000160,000147,000162,00-00-57.777
NB,000000,000000,000000,000000,00-01-02.697
GB,000169,000160,000147,000162,00-01-02.777
NB,000000,000000,000000,000000,00-01-07.697
GB,000170,000160,000147,000162,00-01-07.784
NB,000000,000000,000000,000000,00-01-12.697
GB,000169,000161,000147,000162,00-01-12.776
NB,000000,000000,000000,000000,00-01-17.698
GB,000169,000161,000147,000162,00-01-17.780
NB,000000,000000,000000,000000,00-01-22.697
GB,000170,000161,000147,000162,00-01-22.800
NB,000000,000000,000000,000000,00-01-27.697
GB,000170,000161,000147,000162,00-01-27.776
NB,000000,000000,000000,000000,00-01-32.697
GB,000169,000161,000147,000162,00-01-32.777
NB,000000,000000,000000,000000,00-01-37.700
GB,000169,000161,000147,000163,00-01-37.858
NB,000000,000000,000000,000000,00-01-42.698
GB,000169,000162,000147,000163,00-01-42.779
NB,000000,000000,000000,000000,00-01-47.700
GB,000169,000162,000147,000163,00-01-47.777
NB,000000,000000,000000,000000,00-01-52.698
GB,000169,000162,000147,000163,00-01-52.812
NB,000000,000000,000000,000000,00-01-57.700
GB,000169,000162,000147,000163,00-01-57.777
NB,000000,000000,000000,000000,00-02-02.698
GB,000169,000162,000147,000163,00-02-02.786
NB,000000,000000,000000,000000,00-02-07.698
GB,000169,000163,000148,000164,00-02-07.781
