NB,000000,000000,000000,000000,00-00-00.433
GB,000170,000164,000150,000166,00-00-00.512
NB,000000,000000,000000,000000,00-00-05.434
GB,000171,000163,000150,000166,00-00-05.512
NB,000000,000000,000000,000000,00-00-10.435
GB,000170,000163,000151,000166,00-00-10.512
NB,000000,000000,000000,000000,00-00-15.433
GB,000170,000163,000151,000165,00-00-15.513
NB,000000,000000,000000,000000,00-00-20.433
GB,000171,000163,000151,000166,00-00-20.514
NB,000000,000000,000000,000000,00-00-25.433
GB,000171,000163,000151,000166,00-00-25.513
NB,000000,000000,000000,000000,00-00-30.433
GB,000171,000162,000151,000166,00-00-30.512
NB,000000,000000,000000,000000,00-00-35.434
GB,000171,000163,000151,000165,00-00-35.514
NB,000000,000000,000000,000000,00-00-40.434
GB,000171,000163,000151,000165,00-00-40.513
NB,000000,000000,000000,000000,00-00-45.434
GB,000172,000162,000151,000165,00-00-45.513
NB,000000,000000,000000,000000,00-00-50.436
GB,000171,000162,000151,000165,00-00-50.514
NB,000000,000000,000000,000000,00-00-55.434
GB,000171,000161,000151,000164,00-00-55.563
NB,000000,000000,000000,000000,00-01-00.433
GB,000171,000161,000151,000164,00-01-00.513
NB,000000,000000,000000,000000,00-01-05.435
GB,000171,000161,000151,000164,00-01-05.831
NB,000000,000000,000000,000000,00-01-10.434
GB,000171,000161,000151,000164,00-01-10.513
NB,000000,000000,000000,000000,00-01-15.434
GB,000171,000161,000151,000164,00-01-15.514
NB,000000,000000,000000,000000,00-01-20.436
GB,000171,000161,000150,000163,00-01-20.513
NB,000000,000000,000000,000000,00-01-25.438
GB,000170,000161,000150,000163,00-01-25.515
NB,000000,000000,000000,000000,00-01-30.434
GB,000171,000161,000149,000163,00-01-30.526
NB,000000,000000,000000,000000,00-01-35.435
GB,000171,000161,000150,000163,00-01-35.514
NB,000000,000000,000000,000000,00-01-40.435
GB,000171,000161,000150,000163,00-01-40.514
NB,000000,000000,000000,000000,00-01-45.435
GB,000171,000161,000150,000163,00-01-45.514
NB,000000,000000,000000,000000,00-01-50.436
GB,000171,000161,000150,000164,00-01-50.514
NB,000000,000000,000000,000000,00-01-55.435
GB,000171,000160,000150,000164,00-01-55.516
NB,000000,000000,000000,000000,00-02-00.436
GB,000170,000160,000150,000164,00-02-00.515
NB,000000,000000,000000,000000,00-02-05.435
GB,000171,000160,000150,000164,00-02-05.532
NB,000000,000000,000000,000000,00-02-10.435
GB,000170,000160,000150,000164,00-02-10.516
NB,000000,000000,000000,000000,00-02-15.436
GB,000170,000160,000150,000164,00-02-15.515
NB,000000,000000,000000,000000,00-02-20.435
GB,000170,000161,000150,000165,00-02-20.515
NB,000000,000000,000000,000000,00-02-25.436
GB,000170,000161,000150,000165,00-02-25.516
NB,000000,000000,000000,000000,00-02-30.436
GB,000170,000161,000150,000164,00-02-30.516
NB,000000,000000,000000,000000,00-02-35.438
GB,000170,000161,000150,000165,00-02-35.516
NB,000000,000000,000000,000000,00-02-40.436
GB,000170,000161,000150,000165,00-02-40.519
NB,000000,000000,000000,000000,00-02-45.436
