NB,000000,000000,000000,000001,00-00-03.361
GB,000180,000171,000157,000171,00-00-03.440
NB,000000,000000,000000,000001,00-00-08.361
GB,000180,000170,000157,000170,00-00-08.441
NB,000000,000000,000000,000001,00-00-13.367
GB,000180,000170,000157,000171,00-00-13.441
NB,000000,000000,000000,000001,00-00-18.361
GB,000179,000170,000157,000170,00-00-18.442
NB,000000,000000,000000,000001,00-00-23.363
GB,000179,000169,000156,000170,00-00-23.440
NB,000000,000000,000000,000001,00-00-28.362
GB,000179,000169,000156,000170,00-00-28.443
NB,000000,000000,000000,000001,00-00-33.362
GB,000179,000170,000155,000170,00-00-33.440
NB,000000,000000,000000,000001,00-00-38.362
GB,000179,000169,000155,000170,00-00-38.446
NB,000000,000000,000000,000001,00-00-43.362
GB,000178,000170,000155,000170,00-00-43.441
NB,000000,000000,000000,000001,00-00-48.362
GB,000178,000169,000156,000170,00-00-48.441
NB,000000,000000,000000,000001,00-00-53.362
GB,000178,000170,000156,000170,00-00-53.461
NB,000000,000000,000000,000001,00-00-58.362
GB,000178,000169,000156,000170,00-00-58.441
NB,000000,000000,000000,000001,00-01-03.363
GB,000178,000169,000156,000170,00-01-03.443
NB,000000,000000,000000,000001,00-01-08.362
GB,000178,000169,000156,000170,00-01-08.447
NB,000000,000000,000000,000001,00-01-13.363
GB,000178,000169,000155,000170,00-01-13.444
NB,000000,000000,000000,000001,00-01-18.363
GB,000177,000169,000156,000169,00-01-18.441
NB,000000,000000,000000,000001,00-01-23.363
GB,000177,000169,000156,000170,00-01-23.441
NB,000000,000000,000000,000001,00-01-28.363
GB,000177,000169,000156,000170,00-01-28.444
NB,000000,000000,000000,000001,00-01-33.363
GB,000177,000169,000157,000170,00-01-33.444
NB,000000,000000,000000,000001,00-01-38.363
GB,000177,000169,000157,000170,00-01-38.445
NB,000000,000000,000000,000001,00-01-43.363
GB,000177,000169,000157,000170,00-01-43.442
NB,000000,000000,000000,000001,00-01-48.363
GB,000177,000169,000157,000170,00-01-48.442
NB,000000,000000,000000,000001,00-01-53.363
GB,000177,000169,000157,000170,00-01-53.444
NB,000000,000000,000000,000001,00-01-58.364
GB,000176,000168,000157,000170,00-01-58.443
NB,000000,000000,000000,000001,00-02-03.364
GB,000176,000168,000157,000170,00-02-03.443
NB,000000,000000,000000,000001,00-02-08.364
GB,000176,000168,000157,000170,00-02-08.443
NB,000000,000000,000000,000001,00-02-13.363
GB,000177,000168,000157,000170,00-02-13.444
NB,000000,000000,000000,000001,00-02-18.364
GB,000177,000168,000157,000169,00-02-18.446
NB,000000,000000,000000,000001,00-02-23.364
GB,000177,000168,000157,000170,00-02-23.443
NB,000000,000000,000000,000001,00-02-28.363
GB,000177,000168,000157,000169,00-02-28.442
NB,000000,000000,000000,000001,00-02-33.365
GB,000177,000168,000157,000169,00-02-33.527
NB,000000,000000,000000,000001,00-02-38.364
GB,000177,000168,000157,000169,00-02-38.443
NB,000000,000000,000000,000001,00-02-43.364
GB,000178,000168,000156,000168,00-02-43.444
NB,000000,000000,000000,000001,00-02-48.364
GB,000178,000168,000156,000168,00-02-48.446
NB,000000,000000,000000,000001,00-02-53.366
GB,000178,000169,000156,000168,00-02-53.443
NB,000000,000000,000000,000001,00-02-58.365
GB,000178,000168,000156,000168,00-02-58.444
NB,000000,000000,000000,000001,00-03-03.364
GB,000178,000168,000156,000168,00-03-03.446
NB,000000,000000,000000,000001,00-03-08.365
GB,000178,000168,000156,000168,00-03-08.444
NB,000000,000000,000000,000001,00-03-13.365
GB,000178,000168,000155,000168,00-03-13.444
NB,000000,000000,000000,000001,00-03-18.364
GB,000178,000169,000156,000168,00-03-18.443
NB,000000,000000,000000,000001,00-03-23.365
GB,000178,000169,000156,000168,00-03-23.446
NB,000000,000000,000000,000001,00-03-28.365
GB,000177,000169,000156,000168,00-03-28.444
NB,000000,000000,000000,000001,00-03-33.365
GB,000177,000168,000156,000168,00-03-33.445
NB,000000,000000,000000,000001,00-03-38.365
GB,000178,000168,000156,000168,00-03-38.446
NB,000000,000000,000000,000001,00-03-43.365
GB,000178,000167,000156,000169,00-03-43.444
NB,000000,000000,000000,000001,00-03-48.365
GB,000178,000167,000157,000168,00-03-48.445
NB,000000,000000,000000,000001,00-03-53.366
GB,000178,000167,000156,000168,00-03-53.445
