NB,000000,000000,000000,000000,00-00-01.897
GB,000172,000163,000151,000164,00-00-01.976
NB,000000,000000,000000,000000,00-00-06.898
GB,000172,000163,000152,000164,00-00-06.977
NB,000000,000000,000000,000000,00-00-11.898
GB,000172,000162,000151,000163,00-00-11.977
NB,000000,000000,000000,000000,00-00-16.898
GB,000172,000162,000152,000163,00-00-16.978
NB,000000,000000,000000,000000,00-00-21.899
GB,000172,000162,000152,000163,00-00-21.977
NB,000000,000000,000000,000000,00-00-26.900
GB,000172,000162,000152,000163,00-00-27.009
NB,000000,000000,000000,000000,00-00-31.898
GB,000173,000162,000152,000164,00-00-31.978
NB,000000,000000,000000,000000,00-00-36.899
GB,000173,000162,000152,000163,00-00-36.978
NB,000000,000000,000000,000000,00-00-41.898
GB,000173,000162,000152,000164,00-00-41.977
NB,000000,000000,000000,000000,00-00-46.901
GB,000174,000162,000152,000164,00-00-46.981
NB,000000,000000,000000,000000,00-00-51.898
GB,000174,000162,000151,000165,00-00-51.978
NB,000000,000000,000000,000000,00-00-56.899
GB,000174,000162,000151,000165,00-00-56.980
NB,000000,000000,000000,000000,00-01-01.901
GB,000174,000162,000150,000164,00-01-01.978
NB,000000,000000,000000,000000,00-01-06.899
GB,000173,000162,000151,000165,00-01-06.979
NB,000000,000000,000000,000000,00-01-11.899
GB,000173,000162,000150,000165,00-01-11.978
NB,000000,000000,000000,000000,00-01-16.912
GB,000173,000162,000150,000165,00-01-16.978
NB,000000,000000,000000,000000,00-01-21.899
GB,000173,000161,000150,000165,00-01-21.981
NB,000000,000000,000000,000000,00-01-26.899
GB,000173,000162,000150,000165,00-01-26.979
NB,000000,000000,000000,000000,00-01-31.899
GB,000172,000162,000150,000165,00-01-31.978
NB,000000,000000,000000,000000,00-01-36.899
GB,000171,000162,000149,000165,00-01-36.978
NB,000000,000000,000000,000000,00-01-41.899
GB,000172,000163,000149,000164,00-01-41.979
NB,000000,000000,000000,000000,00-01-46.899
GB,000173,000164,000149,000165,00-01-46.978
NB,000000,000000,000000,000000,00-01-51.899
GB,000173,000164,000149,000165,00-01-51.978
NB,000000,000000,000000,000000,00-01-56.899
GB,000173,000164,000150,000165,00-01-56.981
NB,000000,000000,000000,000000,00-02-01.902
GB,000174,000164,000150,000165,00-02-01.979
NB,000000,000000,000000,000000,00-02-06.907
GB,000174,000164,000149,000165,00-02-06.980
NB,000000,000000,000000,000000,00-02-11.902
GB,000174,000165,000150,000166,00-02-11.979
NB,000000,000000,000000,000000,00-02-16.900
GB,000174,000166,000150,000166,00-02-16.988
NB,000000,000000,000000,000000,00-02-21.900
GB,000174,000165,000149,000166,00-02-21.980
NB,000000,000000,000000,000000,00-02-26.900
GB,000174,000165,000149,000166,00-02-26.992
NB,000000,000000,000000,000000,00-02-31.900
GB,000174,000164,000149,000166,00-02-31.982
NB,000000,000000,000000,000000,00-02-36.900
GB,000173,000165,000149,000166,00-02-36.981
NB,000000,000000,000000,000000,00-02-41.901
GB,000173,000165,000149,000166,00-02-41.980
NB,000000,000000,000000,000000,00-02-46.903
GB,000173,000164,000149,000165,00-02-46.980
NB,000000,000000,000000,000000,00-02-51.901
GB,000172,000164,000149,000165,00-02-51.981
