NB,000000,000000,000000,000000,00-00-03.619
GB,000165,000155,000144,000157,00-00-03.698
NB,000000,000000,000000,000000,00-00-08.619
GB,000165,000155,000144,000156,00-00-08.702
NB,000000,000000,000000,000000,00-00-13.619
GB,000165,000155,000144,000156,00-00-13.699
NB,000000,000000,000000,000000,00-00-18.619
GB,000165,000156,000144,000155,00-00-18.699
NB,000000,000000,000000,000000,00-00-23.619
GB,000165,000155,000144,000155,00-00-23.698
NB,000000,000000,000000,000000,00-00-28.620
GB,000165,000155,000144,000155,00-00-28.698
NB,000000,000000,000000,000000,00-00-33.619
GB,000165,000156,000144,000156,00-00-33.698
NB,000000,000000,000000,000000,00-00-38.621
GB,000166,000156,000144,000155,00-00-38.698
NB,000000,000000,000000,000000,00-00-43.623
GB,000166,000156,000144,000156,00-00-43.699
NB,000000,000000,000000,000000,00-00-48.619
GB,000166,000155,000144,000156,00-00-48.698
NB,000000,000000,000000,000000,00-00-53.619
GB,000167,000155,000144,000156,00-00-53.699
NB,000000,000000,000000,000000,00-00-58.620
GB,000167,000156,000145,000157,00-00-58.699
NB,000000,000000,000000,000000,00-01-03.620
GB,000167,000156,000145,000157,00-01-03.699
NB,000000,000000,000000,000000,00-01-08.619
GB,000167,000156,000145,000157,00-01-08.704
NB,000000,000000,000000,000000,00-01-13.620
GB,000168,000156,000146,000157,00-01-13.699
NB,000000,000000,000000,000000,00-01-18.620
GB,000167,000156,000146,000157,00-01-18.699
NB,000000,000000,000000,000000,00-01-23.620
GB,000167,000156,000147,000157,00-01-23.699
NB,000000,000000,000000,000000,00-01-28.620
GB,000167,000156,000146,000157,00-01-28.699
NB,000000,000000,000000,000000,00-01-33.620
GB,000167,000156,000146,000157,00-01-33.701
NB,000000,000000,000000,000000,00-01-38.620
GB,000167,000156,000146,000158,00-01-38.699
NB,000000,000000,000000,000000,00-01-43.620
GB,000167,000156,000146,000158,00-01-43.700
NB,000000,000000,000000,000000,00-01-48.621
GB,000167,000156,000145,000158,00-01-48.699
NB,000000,000000,000000,000000,00-01-53.620
GB,000166,000157,000146,000158,00-01-53.699
NB,000000,000000,000000,000000,00-01-58.621
GB,000166,000157,000146,000158,00-01-58.700
NB,000000,000000,000000,000000,00-02-03.623
GB,000166,000157,000146,000158,00-02-03.703
NB,000000,000000,000000,000000,00-02-08.621
GB,000166,000157,000146,000158,00-02-08.700
NB,000000,000000,000000,000000,00-02-13.624
GB,000166,000157,000146,000159,00-02-13.744
NB,000000,000000,000000,000000,00-02-18.621
GB,000166,000157,000146,000159,00-02-18.700
