NB,000000,000000,000000,000000,00-00-03.138
GB,000170,000159,000149,000161,00-00-03.219
NB,000000,000000,000000,000000,00-00-08.141
GB,000171,000159,000149,000161,00-00-08.217
NB,000000,000000,000000,000000,00-00-13.139
GB,000171,000159,000149,000161,00-00-13.218
NB,000000,000000,000000,000000,00-00-18.138
GB,000171,000159,000149,000160,00-00-18.218
NB,000000,000000,000000,000000,00-00-23.138
GB,000171,000158,000149,000160,00-00-23.218
NB,000000,000000,000000,000000,00-00-28.140
GB,000171,000159,000149,000160,00-00-28.224
NB,000000,000000,000000,000000,00-00-33.139
GB,000171,000159,000149,000160,00-00-33.219
NB,000000,000000,000000,000000,00-00-38.140
GB,000170,000159,000149,000160,00-00-38.220
NB,000000,000000,000000,000000,00-00-43.140
GB,000171,000159,000149,000160,00-00-43.218
NB,000000,000000,000000,000000,00-00-48.139
GB,000171,000159,000149,000160,00-00-48.218
NB,000000,000000,000000,000000,00-00-53.139
GB,000170,000159,000149,000160,00-00-53.218
NB,000000,000000,000000,000000,00-00-58.141
GB,000170,000159,000149,000160,00-00-58.219
NB,000000,000000,000000,000000,00-01-03.139
GB,000170,000160,000149,000161,00-01-03.219
NB,000000,000000,000000,000000,00-01-08.141
GB,000171,000159,000149,000161,00-01-08.220
NB,000000,000000,000000,000000,00-01-13.139
GB,000170,000159,000149,000161,00-01-13.264
NB,000000,000000,000000,000000,00-01-18.141
GB,000170,000159,000149,000162,00-01-18.219
NB,000000,000000,000000,000000,00-01-23.140
GB,000171,000159,000149,000162,00-01-23.222
NB,000000,000000,000000,000000,00-01-28.142
GB,000169,000159,000148,000162,00-01-28.219
NB,000000,000000,000000,000000,00-01-33.140
GB,000170,000159,000148,000162,00-01-33.219
NB,000000,000000,000000,000000,00-01-38.140
GB,000169,000159,000148,000161,00-01-38.255
NB,000000,000000,000000,000000,00-01-43.155
GB,000170,000159,000148,000161,00-01-43.222
NB,000000,000000,000000,000000,00-01-48.140
GB,000170,000158,000148,000161,00-01-48.221
NB,000000,000000,000000,000000,00-01-53.140
GB,000170,000158,000149,000161,00-01-53.226
NB,000000,000000,000000,000000,00-01-58.145
GB,000170,000158,000148,000161,00-01-58.221
NB,000000,000000,000000,000000,00-02-03.140
GB,000170,000158,000148,000161,00-02-03.301
NB,000000,000000,000000,000000,00-02-08.140
GB,000169,000158,000148,000162,00-02-08.301
NB,000000,000000,000000,000000,00-02-13.143
GB,000169,000158,000148,000162,00-02-13.220
NB,000000,000000,000000,000000,00-02-18.141
GB,000168,000158,000148,000161,00-02-18.222
NB,000000,000000,000000,000000,00-02-23.141
GB,000169,000158,000147,000162,00-02-23.221
NB,000000,000000,000000,000000,00-02-28.142
GB,000168,000158,000147,000163,00-02-28.220
NB,000000,000000,000000,000000,00-02-33.141
GB,000168,000158,000147,000163,00-02-33.221
NB,000000,000000,000000,000000,00-02-38.141
GB,000168,000158,000147,000162,00-02-38.220
NB,000000,000000,000000,000000,00-02-43.141
GB,000168,000157,000147,000162,00-02-43.220
NB,000000,000000,000000,000000,00-02-48.144
GB,000168,000157,000147,000162,00-02-48.220
NB,000000,000000,000000,000000,00-02-53.141
GB,000168,000157,000147,000162,00-02-53.222
NB,000000,000000,000000,000000,00-02-58.142
GB,000169,000157,000147,000163,00-02-58.222
NB,000000,000000,000000,000000,00-03-03.143
GB,000169,000157,000147,000163,00-03-03.273
NB,000000,000000,000000,000000,00-03-08.142
GB,000168,000157,000147,000162,00-03-08.783
NB,000000,000000,000000,000000,00-03-13.142
GB,000168,000157,000148,000163,00-03-13.733
NB,000000,000000,000000,000000,00-03-18.142
GB,000168,000157,000148,000162,00-03-18.830
NB,000000,000000,000000,000000,00-03-23.142
GB,000168,000158,000147,000162,00-03-24.234
NB,000000,000000,000000,000000,00-03-28.142
GB,000168,000158,000148,000163,00-03-28.368
NB,000000,000000,000000,000000,00-03-33.142
GB,000168,000157,000148,000162,00-03-33.223
NB,000000,000000,000000,000000,00-03-38.142
GB,000168,000158,000148,000162,00-03-38.832
NB,000000,000000,000000,000000,00-03-43.143
GB,000168,000159,000148,000162,00-03-43.303
NB,000000,000000,000000,000000,00-03-48.142
GB,000168,000159,000148,000162,00-03-48.326
