NB,000000,000000,000000,000000,00-00-00.642
GB,000401,000407,000433,000431,00-00-00.720
NB,000000,000000,000000,000000,00-00-05.642
GB,000399,000409,000433,000433,00-00-05.735
NB,000000,000000,000000,000000,00-00-10.657
GB,000403,000406,000437,000431,00-00-10.735
NB,000000,000000,000000,000000,00-00-15.657
GB,000399,000402,000429,000420,00-00-15.735
NB,000000,000000,000000,000000,00-00-20.657
GB,000395,000399,000422,000411,00-00-20.750
NB,000000,000000,000000,000000,00-00-25.672
GB,000393,000394,000420,000409,00-00-25.750
NB,000000,000000,000000,000000,00-00-30.672
GB,000391,000394,000421,000414,00-00-30.750
NB,000000,000000,000000,000000,00-00-35.672
GB,000397,000395,000430,000429,00-00-35.766
NB,000000,000000,000000,000000,00-00-40.672
GB,000395,000396,000436,000436,00-00-40.765
NB,000000,000000,000000,000000,00-00-45.687
GB,000398,000397,000439,000439,00-00-45.765
NB,000000,000000,000000,000000,00-00-50.687
GB,000398,000398,000440,000437,00-00-50.781
NB,000000,000000,000000,000000,00-00-55.687
GB,000397,000397,000439,000438,00-00-55.781
NB,000000,000000,000000,000000,00-01-00.702
GB,000395,000399,000443,000439,00-01-00.780
NB,000000,000000,000000,000000,00-01-05.702
GB,000394,000405,000441,000435,00-01-05.780
NB,000000,000000,000000,000000,00-01-10.702
GB,000390,000407,000441,000435,00-01-10.796
NB,000000,000000,000000,000000,00-01-15.717
GB,000392,000410,000442,000432,00-01-15.796
NB,000000,000000,000000,000000,00-01-20.717
GB,000396,000412,000442,000427,00-01-20.795
NB,000000,000000,000000,000000,00-01-25.717
GB,000399,000409,000445,000428,00-01-25.811
NB,000000,000000,000000,000000,00-01-30.733
GB,000402,000408,000442,000428,00-01-30.811
NB,000000,000000,000000,000000,00-01-35.732
GB,000403,000404,000441,000427,00-01-35.811
NB,000000,000000,000000,000000,00-01-40.732
GB,000397,000399,000438,000435,00-01-40.826
NB,000000,000000,000000,000000,00-01-45.732
GB,000395,000402,000438,000436,00-01-45.826
NB,000000,000000,000000,000000,00-01-50.748
GB,000394,000400,000438,000433,00-01-50.826
NB,000000,000000,000000,000000,00-01-55.747
GB,000394,000405,000443,000433,00-01-55.841
NB,000000,000000,000000,000000,00-02-00.747
GB,000399,000409,000446,000431,00-02-00.841
NB,000000,000000,000000,000000,00-02-05.763
GB,000399,000406,000441,000433,00-02-05.841
NB,000000,000000,000000,000000,00-02-10.763
GB,000401,000404,000444,000436,00-02-10.841
NB,000000,000000,000000,000000,00-02-15.762
GB,000401,000398,000439,000438,00-02-15.856
NB,000000,000000,000000,000000,00-02-20.778
GB,000401,000397,000439,000437,00-02-20.856
NB,000000,000000,000000,000000,00-02-25.778
GB,000400,000396,000447,000435,00-02-25.871
NB,000000,000000,000000,000000,00-02-30.778
GB,000400,000400,000446,000435,00-02-30.871
NB,000000,000000,000000,000000,00-02-35.793
GB,000393,000404,000449,000437,00-02-35.871
NB,000000,000000,000000,000000,00-02-40.793
GB,000391,000406,000449,000439,00-02-40.871
NB,000000,000000,000000,000000,00-02-45.793
GB,000389,000406,000444,000439,00-02-45.886
NB,000000,000000,000000,000000,00-02-50.808
GB,000393,000409,000445,000439,00-02-50.886
NB,000000,000000,000000,000000,00-02-55.808
GB,000398,000408,000441,000434,00-02-55.886
NB,000000,000000,000000,000000,00-03-00.808
GB,000400,000407,000439,000435,00-03-00.902
NB,000000,000000,000000,000000,00-03-05.823
GB,000402,000406,000437,000438,00-03-05.901
NB,000000,000000,000000,000000,00-03-10.823
GB,000395,000402,000437,000438,00-03-10.901
NB,000000,000000,000000,000000,00-03-15.823
GB,000399,000402,000441,000441,00-03-15.917
NB,000000,000000,000000,000000,00-03-20.823
GB,000397,000402,000444,000440,00-03-20.917
NB,000000,000000,000000,000000,00-03-25.838
GB,000396,000404,000452,000435,00-03-25.916
NB,000000,000000,000000,000000,00-03-30.838
GB,000399,000402,000453,000435,00-03-30.916
NB,000000,000000,000000,000000,00-03-35.838
GB,000397,000404,000448,000438,00-03-35.932
NB,000000,000000,000000,000000,00-03-40.853
GB,000401,000405,000449,000439,00-03-40.932
NB,000000,000000,000000,000000,00-03-45.853
GB,000399,000404,000443,000440,00-03-45.931
NB,000000,000000,000000,000000,00-03-50.853
GB,000398,000407,000438,000437,00-03-50.947
NB,000000,000000,000000,000000,00-03-55.869
GB,000394,000403,000440,000430,00-03-55.947
NB,000000,000000,000000,000000,00-04-00.868
GB,000393,000401,000435,000430,00-04-00.947
NB,000000,000000,000000,000000,00-04-05.868
GB,000395,000403,000431,000433,00-04-05.962
NB,000000,000000,000000,000000,00-04-10.884
GB,000394,000404,000436,000438,00-04-10.962
NB,000000,000000,000000,000000,00-04-15.884
GB,000397,000407,000437,000444,00-04-15.962
NB,000000,000000,000000,000000,00-04-20.883
GB,000397,000406,000439,000439,00-04-20.962
NB,000000,000000,000000,000000,00-04-25.899
GB,000393,000403,000438,000430,00-04-25.977
NB,000000,000000,000000,000000,00-04-30.899
GB,000389,000399,000434,000422,00-04-30.977
NB,000000,000000,000000,000000,00-04-35.899
GB,000386,000400,000428,000421,00-04-35.992
NB,000000,000000,000000,000000,00-04-40.898
GB,000388,000398,000431,000425,00-04-40.992
NB,000000,000000,000000,000000,00-04-45.914
GB,000392,000400,000437,000435,00-04-45.992
NB,000000,000000,000000,000000,00-04-50.914
GB,000393,000404,000436,000441,00-04-51.007
NB,000000,000000,000000,000000,00-04-55.914
GB,000396,000400,000437,000439,00-04-56.007
NB,000000,000000,000000,000000,00-05-00.929
GB,000396,000404,000434,000440,00-05-01.007
NB,000000,000000,000000,000000,00-05-05.929
GB,000397,000405,000428,000439,00-05-06.007
NB,000000,000000,000000,000000,00-05-10.929
GB,000402,000401,000429,000441,00-05-11.022
NB,000000,000000,000000,000000,00-05-15.944
GB,000398,000405,000429,000442,00-05-16.022
NB,000000,000000,000000,000000,00-05-20.944
GB,000399,000406,000428,000439,00-05-21.022
NB,000000,000000,000000,000000,00-05-25.944
GB,000391,000403,000434,000439,00-05-26.038
NB,000000,000000,000000,000000,00-05-30.959
GB,000390,000404,000438,000437,00-05-31.037
NB,000000,000000,000000,000000,00-05-35.959
GB,000394,000400,000438,000437,00-05-36.037
NB,000000,000000,000000,000000,00-05-40.959
GB,000392,000399,000441,000434,00-05-41.053
NB,000000,000000,000000,000000,00-05-45.959
GB,000400,000399,000437,000433,00-05-46.053
NB,000000,000000,000000,000000,00-05-50.974
GB,000401,000401,000431,000434,00-05-51.052
NB,000000,000000,000000,000000,00-05-55.974
GB,000404,000406,000434,000435,00-05-56.068
NB,000000,000000,000000,000000,00-06-00.974
GB,000405,000407,000433,000438,00-06-01.068
NB,000000,000000,000000,000000,00-06-05.989
GB,000403,000411,000438,000438,00-06-06.068
NB,000000,000000,000000,000000,00-06-10.989
GB,000405,000410,000437,000432,00-06-11.083
NB,000000,000000,000000,000000,00-06-15.989
GB,000401,000409,000436,000428,00-06-16.083
NB,000000,000000,000000,000000,00-06-21.005
GB,000403,000409,000434,000429,00-06-21.083
NB,000000,000000,000000,000000,00-06-26.004
GB,000399,000404,000438,000430,00-06-26.083
NB,000000,000000,000000,000000,00-06-31.004
GB,000395,000403,000445,000436,00-06-31.098
NB,000000,000000,000000,000000,00-06-36.020
GB,000398,000402,000445,000438,00-06-36.098
NB,000000,000000,000000,000000,00-06-41.020
GB,000391,000401,000445,000435,00-06-41.098
NB,000000,000000,000000,000000,00-06-46.019
GB,000394,000403,000436,000436,00-06-46.113
NB,000000,000000,000000,000000,00-06-51.035
GB,000397,000404,000435,000437,00-06-51.113
NB,000000,000000,000000,000000,00-06-56.035
GB,000393,000399,000434,000435,00-06-56.113
NB,000000,000000,000000,000000,00-07-01.035
GB,000399,000399,000437,000436,00-07-01.128
NB,000000,000000,000000,000000,00-07-06.050
GB,000399,000395,000443,000438,00-07-06.128
NB,000000,000000,000000,000000,00-07-11.050
GB,000399,000397,000446,000436,00-07-11.128
NB,000000,000000,000000,000000,00-07-16.050
GB,000402,000402,000445,000438,00-07-16.143
NB,000000,000000,000000,000000,00-07-21.050
GB,000398,000402,000439,000445,00-07-21.143
NB,000000,000000,000000,000000,00-07-26.065
GB,000399,000411,000438,000446,00-07-26.143
NB,000000,000000,000000,000000,00-07-31.065
GB,000401,000409,000435,000445,00-07-31.159
NB,000000,000000,000000,000000,00-07-36.065
GB,000404,000406,000440,000445,00-07-36.158
NB,000000,000000,000000,000000,00-07-41.080
GB,000405,000404,000440,000441,00-07-41.158
NB,000000,000000,000000,000000,00-07-46.080
GB,000407,000401,000443,000440,00-07-46.174
NB,000000,000000,000000,000000,00-07-51.080
GB,000399,000401,000443,000442,00-07-51.174
NB,000000,000000,000000,000000,00-07-56.095
GB,000395,000405,000443,000442,00-07-56.173
NB,000000,000000,000000,000000,00-08-01.095
GB,000396,000404,000449,000438,00-08-01.173
NB,000000,000000,000000,000000,00-08-06.095
GB,000396,000400,000438,000433,00-08-06.173
NB,000000,000000,000000,000000,00-08-11.095
GB,000400,000402,000432,000432,00-08-11.189
NB,000000,000000,000000,000000,00-08-16.110
GB,000403,000405,000427,000429,00-08-16.188
NB,000000,000000,000000,000000,00-08-21.110
GB,000401,000408,000425,000430,00-08-21.204
NB,000000,000000,000000,000000,00-08-26.110
GB,000400,000409,000438,000435,00-08-26.204
NB,000000,000000,000000,000000,00-08-31.125
GB,000399,000409,000446,000432,00-08-31.204
NB,000000,000000,000000,000000,00-08-36.125
GB,000395,000408,000448,000434,00-08-36.219
NB,000000,000000,000000,000000,00-08-41.125
GB,000396,000405,000451,000434,00-08-41.219
NB,000000,000000,000000,000000,00-08-46.141
GB,000395,000406,000440,000433,00-08-46.219
NB,000000,000000,000000,000000,00-08-51.140
GB,000398,000407,000439,000437,00-08-51.219
NB,000000,000000,000000,000000,00-08-56.140
GB,000395,000406,000437,000439,00-08-56.234
NB,000000,000000,000000,000000,00-09-01.156
GB,000397,000406,000430,000440,00-09-01.234
NB,000000,000000,000000,000000,00-09-06.156
GB,000395,000408,000435,000438,00-09-06.234
NB,000000,000000,000000,000000,00-09-11.155
GB,000394,000405,000434,000434,00-09-11.249
NB,000000,000000,000000,000000,00-09-16.171
GB,000398,000401,000432,000430,00-09-16.249
NB,000000,000000,000000,000000,00-09-21.171
GB,000398,000400,000432,000429,00-09-21.249
NB,000000,000000,000000,000000,00-09-26.171
GB,000402,000398,000433,000432,00-09-26.264
NB,000000,000000,000000,000000,00-09-31.186
GB,000404,000403,000434,000434,00-09-31.264
NB,000000,000000,000000,000000,00-09-36.186
GB,000406,000401,000436,000436,00-09-36.264
NB,000000,000000,000000,000000,00-09-41.186
GB,000407,000403,000441,000436,00-09-41.279
NB,000000,000000,000000,000000,00-09-46.186
GB,000404,000402,000440,000430,00-09-46.279
NB,000000,000000,000000,000000,00-09-51.201
GB,000403,000401,000439,000433,00-09-51.279
NB,000000,000000,000000,000000,00-09-56.201
GB,000403,000406,000441,000433,00-09-56.295
NB,000000,000000,000000,000000,00-10-01.201
GB,000398,000407,000439,000431,00-10-01.294
NB,000000,000000,000000,000000,00-10-06.216
GB,000400,000406,000440,000438,00-10-06.294
NB,000000,000000,000000,000000,00-10-11.216
GB,000400,000406,000440,000438,00-10-11.294
NB,000000,000000,000000,000000,00-10-16.216
GB,000400,000402,000443,000438,00-10-16.310
NB,000000,000000,000000,000000,00-10-21.231
GB,000400,000401,000441,000441,00-10-21.309
NB,000000,000000,000000,000000,00-10-26.231
GB,000394,000401,000441,000436,00-10-26.309
NB,000000,000000,000000,000000,00-10-31.231
GB,000392,000400,000443,000433,00-10-31.325
NB,000000,000000,000000,000000,00-10-36.246
GB,000390,000397,000442,000431,00-10-36.325
NB,000000,000000,000000,000000,00-10-41.246
GB,000391,000391,000438,000421,00-10-41.324
NB,000000,000000,000000,000000,00-10-46.246
GB,000391,000388,000430,000410,00-10-46.340
NB,000000,000000,000000,000000,00-10-51.262
GB,000392,000392,000427,000408,00-10-51.340
NB,000000,000000,000000,000000,00-10-56.261
GB,000396,000397,000426,000409,00-10-56.340
NB,000000,000000,000000,000000,00-11-01.261
GB,000398,000403,000434,000423,00-11-01.355
NB,000000,000000,000000,000000,00-11-06.261
GB,000403,000408,000443,000433,00-11-06.355
NB,000000,000000,000000,000000,00-11-11.277
GB,000403,000406,000443,000435,00-11-11.355
SP,0.1558,04.376,007.04,000000,00-11-15.308
NS,000001,000001,000001,000000,00-11-15.339
GS,000076,000074,000089,000091,00-11-15.339
GS,000067,000067,000087,000092,00-11-15.339
GS,000075,000070,000078,000080,00-11-15.339
GS,000057,000087,000083,000076,00-11-15.339
GS,000073,000073,000092,000074,00-11-15.339
GS,000058,000069,000078,000073,00-11-15.355
GS,000063,000065,000064,000064,00-11-15.480
GS,000050,000063,000043,000063,00-11-15.667
