NB,000000,000000,000000,000000,00-00-00.179
GB,000397,000396,000429,000418,00-00-00.257
NB,000000,000000,000000,000000,00-00-05.179
GB,000393,000398,000432,000417,00-00-05.257
NB,000000,000000,000000,000000,00-00-10.179
GB,000394,000398,000432,000417,00-00-10.272
NB,000000,000000,000000,000000,00-00-15.194
GB,000391,000403,000431,000423,00-00-15.272
NB,000000,000000,000000,000000,00-00-20.194
GB,000391,000401,000432,000426,00-00-20.272
NB,000000,000000,000000,000000,00-00-25.194
GB,000393,000402,000428,000426,00-00-25.288
NB,000000,000000,000000,000000,00-00-30.194
GB,000387,000401,000426,000418,00-00-30.287
NB,000000,000000,000000,000000,00-00-35.209
GB,000385,000392,000423,000416,00-00-35.287
NB,000000,000000,000000,000000,00-00-40.209
GB,000384,000391,000423,000409,00-00-40.287
NB,000000,000000,000000,000000,00-00-45.209
GB,000384,000386,000423,000409,00-00-45.302
NB,000000,000000,000000,000000,00-00-50.224
GB,000386,000380,000420,000413,00-00-50.302
NB,000000,000000,000000,000000,00-00-55.224
GB,000391,000385,000420,000407,00-00-55.302
NB,000000,000000,000000,000000,00-01-00.224
GB,000387,000381,000418,000413,00-01-00.318
SP,0.1371,04.973,008.00,000000,00-01-03.489
NS,000002,000001,000000,000001,00-01-03.630
GS,000067,000074,000080,000083,00-01-03.646
GS,000099,000050,000076,000083,00-01-03.646
GS,000083,000062,000077,000084,00-01-03.646
GS,000069,000065,000064,000068,00-01-03.646
GS,000058,000076,000068,000078,00-01-03.646
GS,000056,000054,000077,000073,00-01-03.646
SP,0.0367,18.578,029.90,000000,00-01-03.786
GS,000056,000058,000055,000067,00-01-03.896
GS,000051,000044,000044,000060,00-01-04.036
GS,000042,000050,000053,000058,00-01-04.224
GS,000042,000046,000042,000061,00-01-04.427
NS,000001,000000,000000,000000,00-01-04.630
GS,000058,000065,000047,000054,00-01-04.646
GS,000044,000051,000061,000064,00-01-04.896
GS,000059,000046,000047,000050,00-01-05.036
GS,000050,000042,000064,000056,00-01-05.224
SP,0.1553,04.390,007.07,000000,00-01-05.302
GS,000044,000054,000052,000048,00-01-05.442
NS,000000,000000,000000,000000,00-01-05.630
GS,000042,000037,000049,000047,00-01-05.646
GS,000035,000044,000046,000045,00-01-05.896
GS,000034,000036,000036,000051,00-01-06.083
GS,000038,000040,000049,000036,00-01-06.239
GS,000033,000043,000040,000048,00-01-06.427
NS,000000,000001,000000,000000,00-01-06.630
GS,000029,000031,000057,000036,00-01-06.646
GS,000049,000041,000051,000044,00-01-06.896
GS,000049,000038,000055,000047,00-01-07.083
GS,000037,000043,000044,000049,00-01-07.239
GS,000037,000039,000051,000037,00-01-07.442
NS,000001,000002,000001,000000,00-01-07.661
GS,000036,000042,000046,000043,00-01-07.661
GS,000039,000036,000045,000036,00-01-07.911
GS,000051,000039,000049,000044,00-01-08.130
GS,000054,000047,000045,000032,00-01-08.239
GS,000036,000049,000060,000042,00-01-08.474
NS,000000,000000,000000,000003,00-01-08.661
GS,000038,000036,000057,000036,00-01-08.661
GS,000043,000041,000039,000038,00-01-08.911
GS,000040,000025,000052,000044,00-01-09.099
GS,000033,000045,000050,000048,00-01-09.255
GS,000036,000041,000049,000050,00-01-09.442
NS,000000,000000,000000,000001,00-01-09.630
GS,000041,000033,000046,000039,00-01-09.661
GS,000039,000049,000042,000050,00-01-09.927
GS,000035,000040,000038,000039,00-01-10.114
GS,000033,000042,000052,000033,00-01-10.270
GS,000032,000037,000054,000040,00-01-10.427
NS,000000,000001,000000,000000,00-01-10.645
GS,000039,000045,000052,000050,00-01-10.645
GS,000049,000042,000039,000050,00-01-10.895
GS,000029,000034,000047,000031,00-01-11.114
GS,000035,000032,000050,000040,00-01-11.270
GS,000043,000040,000038,000041,00-01-11.458
