NB,000000,000000,000000,000000,00-00-04.443
GB,000399,000409,000434,000415,00-00-04.537
NB,000000,000000,000000,000000,00-00-09.458
GB,000396,000406,000433,000424,00-00-09.537
NB,000000,000000,000000,000000,00-00-14.458
GB,000393,000409,000430,000422,00-00-14.536
NB,000000,000000,000000,000000,00-00-19.458
GB,000393,000402,000423,000417,00-00-19.552
NB,000000,000000,000000,000000,00-00-24.458
GB,000395,000399,000427,000418,00-00-24.552
NB,000000,000000,000000,000000,00-00-29.473
GB,000400,000399,000426,000414,00-00-29.552
NB,000000,000000,000000,000000,00-00-34.473
GB,000403,000396,000426,000416,00-00-34.551
NB,000000,000000,000000,000000,00-00-39.473
GB,000407,000401,000425,000419,00-00-39.567
NB,000000,000000,000000,000000,00-00-44.489
GB,000407,000404,000422,000419,00-00-44.567
NB,000000,000000,000000,000000,00-00-49.489
GB,000402,000405,000425,000419,00-00-49.567
NB,000000,000000,000000,000000,00-00-54.488
GB,000397,000408,000424,000416,00-00-54.582
NB,000000,000000,000000,000000,00-00-59.504
GB,000392,000402,000428,000413,00-00-59.582
NB,000000,000000,000000,000000,00-01-04.504
GB,000396,000403,000431,000416,00-01-04.582
NB,000000,000000,000000,000000,00-01-09.504
GB,000392,000402,000433,000417,00-01-09.597
NB,000000,000000,000000,000000,00-01-14.519
GB,000393,000402,000431,000418,00-01-14.597
NB,000000,000000,000000,000000,00-01-19.519
GB,000393,000405,000429,000419,00-01-19.597
NB,000000,000000,000000,000000,00-01-24.519
GB,000389,000406,000427,000416,00-01-24.613
NB,000000,000000,000000,000000,00-01-29.519
GB,000393,000406,000427,000413,00-01-29.613
NB,000000,000000,000000,000000,00-01-34.534
GB,000393,000403,000428,000414,00-01-34.612
NB,000000,000000,000000,000000,00-01-39.534
GB,000396,000405,000425,000416,00-01-39.628
NB,000000,000000,000000,000000,00-01-44.534
GB,000396,000404,000424,000417,00-01-44.628
NB,000000,000000,000000,000000,00-01-49.550
GB,000398,000404,000421,000418,00-01-49.628
NB,000000,000000,000000,000000,00-01-54.549
GB,000401,000406,000422,000423,00-01-54.643
NB,000000,000000,000000,000000,00-01-59.549
GB,000399,000404,000422,000425,00-01-59.643
NB,000000,000000,000000,000000,00-02-04.565
GB,000399,000402,000423,000427,00-02-04.643
NB,000000,000000,000000,000000,00-02-09.565
GB,000394,000399,000420,000430,00-02-09.643
NB,000000,000000,000000,000000,00-02-14.565
GB,000393,000400,000419,000425,00-02-14.658
NB,000000,000000,000000,000000,00-02-19.580
GB,000398,000401,000418,000420,00-02-19.658
NB,000000,000000,000000,000000,00-02-24.580
GB,000399,000401,000421,000415,00-02-24.658
NB,000000,000000,000000,000000,00-02-29.580
GB,000405,000414,000425,000414,00-02-29.674
NB,000000,000000,000000,000000,00-02-34.595
GB,000405,000411,000429,000415,00-02-34.673
NB,000000,000000,000000,000000,00-02-39.595
GB,000399,000413,000433,000416,00-02-39.673
NB,000000,000000,000000,000000,00-02-44.595
GB,000396,000411,000429,000415,00-02-44.673
NB,000000,000000,000000,000000,00-02-49.595
GB,000395,000399,000426,000416,00-02-49.689
NB,000000,000000,000000,000000,00-02-54.610
GB,000391,000400,000432,000414,00-02-54.689
NB,000000,000000,000000,000000,00-02-59.610
GB,000391,000395,000433,000414,00-02-59.704
NB,000000,000000,000000,000000,00-03-04.610
GB,000393,000400,000434,000421,00-03-04.704
NB,000000,000000,000000,000000,00-03-09.626
GB,000391,000403,000440,000418,00-03-09.704
NB,000000,000000,000000,000000,00-03-14.626
GB,000398,000405,000430,000421,00-03-14.704
NB,000000,000000,000000,000000,00-03-19.625
GB,000399,000407,000429,000416,00-03-19.719
NB,000000,000000,000000,000000,00-03-24.641
GB,000397,000407,000431,000413,00-03-24.719
NB,000000,000000,000000,000000,00-03-29.641
GB,000397,000402,000427,000417,00-03-29.735
NB,000000,000000,000000,000000,00-03-34.641
GB,000389,000397,000428,000416,00-03-34.719
NS,000000,000000,000001,000001,00-03-36.250
GS,000076,000074,000086,000085,00-03-36.266
GS,000083,000080,000072,000077,00-03-36.266
GS,000087,000072,000069,000067,00-03-36.266
GS,000090,000076,000074,000093,00-03-36.266
GS,000078,000081,000071,000092,00-03-36.266
GS,000064,000071,000075,000075,00-03-36.266
SP,0.0116,58.777,094.59,000000,00-03-36.281
GS,000054,000065,000075,000073,00-03-36.500
GS,000042,000075,000064,000081,00-03-36.656
SP,0.0596,11.440,018.41,000000,00-03-36.750
GS,000042,000060,000052,000060,00-03-36.859
GS,000053,000062,000055,000058,00-03-37.047
NS,000000,000001,000002,000000,00-03-37.234
GS,000044,000046,000063,000053,00-03-37.266
GS,000044,000049,000048,000047,00-03-37.500
GS,000043,000070,000051,000062,00-03-37.672
GS,000051,000049,000054,000060,00-03-37.859
GS,000058,000058,000049,000078,00-03-38.047
NS,000000,000000,000001,000000,00-03-38.250
GS,000052,000077,000051,000055,00-03-38.266
GS,000045,000060,000073,000059,00-03-38.500
GS,000037,000062,000052,000053,00-03-38.656
GS,000045,000066,000061,000073,00-03-38.859
GS,000064,000061,000061,000069,00-03-39.047
NS,000001,000001,000000,000000,00-03-39.250
GS,000047,000068,000062,000082,00-03-39.266
GS,000060,000075,000065,000068,00-03-39.500
GS,000057,000059,000068,000086,00-03-39.656
GS,000063,000068,000069,000069,00-03-39.859
GS,000076,000080,000076,000076,00-03-40.062
NS,000000,000002,000001,000001,00-03-40.250
GS,000072,000076,000081,000073,00-03-40.265
GS,000063,000069,000068,000078,00-03-40.500
GS,000082,000093,000069,000078,00-03-40.656
GS,000061,000071,000080,000070,00-03-40.844
GS,000058,000060,000065,000076,00-03-41.062
NS,000004,000001,000001,000000,00-03-41.265
GS,000075,000064,000065,000063,00-03-41.265
GS,000053,000062,000081,000088,00-03-41.500
GS,000059,000064,000087,000056,00-03-41.672
GS,000065,000064,000061,000078,00-03-41.844
GS,000051,000055,000056,000063,00-03-42.047
SP,0.2244,03.038,004.89,000000,00-03-42.094
NS,000000,000003,000000,000001,00-03-42.250
GS,000057,000053,000064,000055,00-03-42.265
GS,000054,000047,000055,000056,00-03-42.500
GS,000052,000048,000059,000053,00-03-42.672
GS,000050,000054,000061,000044,00-03-42.844
GS,000057,000045,000055,000057,00-03-43.047
NS,000000,000000,000000,000000,00-03-43.265
GS,000052,000048,000067,000056,00-03-43.265
