NB,000000,000000,000000,000000,00-00-03.605
GB,000393,000403,000426,000435,00-00-03.683
NB,000000,000000,000000,000000,00-00-08.605
GB,000394,000400,000432,000434,00-00-08.683
NB,000000,000000,000000,000000,00-00-13.604
GB,000394,000397,000436,000430,00-00-13.698
NB,000000,000000,000000,000000,00-00-18.604
GB,000389,000398,000435,000425,00-00-18.698
NB,000000,000000,000000,000000,00-00-23.620
GB,000395,000395,000443,000427,00-00-23.698
NB,000000,000000,000000,000000,00-00-28.620
GB,000392,000398,000440,000430,00-00-28.713
NB,000000,000000,000000,000000,00-00-33.619
GB,000389,000404,000439,000430,00-00-33.713
NB,000000,000000,000000,000000,00-00-38.635
GB,000392,000402,000434,000429,00-00-38.713
NB,000000,000000,000000,000000,00-00-43.635
GB,000387,000397,000430,000430,00-00-43.713
NB,000000,000000,000000,000000,00-00-48.635
GB,000390,000397,000427,000422,00-00-48.728
NB,000000,000000,000000,000000,00-00-53.650
GB,000393,000392,000427,000421,00-00-53.728
SP,0.2470,02.760,004.44,000000,00-00-55.619
NS,000000,000002,000002,000000,00-00-55.666
GS,000069,000079,000075,000077,00-00-55.666
GS,000067,000079,000084,000073,00-00-55.666
GS,000067,000073,000090,000067,00-00-55.666
GS,000069,000075,000079,000084,00-00-55.666
GS,000071,000072,000060,000073,00-00-55.666
GS,000061,000071,000080,000066,00-00-55.666
GS,000053,000072,000071,000066,00-00-55.837
GS,000053,000068,000070,000060,00-00-56.041
GS,000047,000069,000048,000066,00-00-56.244
GS,000044,000044,000045,000068,00-00-56.447
NS,000000,000000,000001,000001,00-00-56.650
GS,000047,000062,000049,000064,00-00-56.666
GS,000051,000056,000045,000068,00-00-56.837
GS,000061,000064,000051,000077,00-00-57.041
GS,000067,000068,000054,000058,00-00-57.244
GS,000068,000056,000056,000069,00-00-57.447
NS,000001,000001,000002,000003,00-00-57.650
GS,000060,000058,000063,000064,00-00-57.665
GS,000045,000057,000067,000059,00-00-57.837
GS,000059,000055,000046,000075,00-00-58.056
GS,000041,000053,000061,000064,00-00-58.244
SP,0.2310,02.952,004.75,000000,00-00-58.415
GS,000046,000050,000052,000070,00-00-58.462
NS,000002,000000,000000,000001,00-00-58.650
GS,000048,000061,000046,000059,00-00-58.665
GS,000044,000045,000050,000058,00-00-58.853
GS,000041,000049,000053,000041,00-00-59.040
GS,000045,000035,000048,000048,00-00-59.259
GS,000050,000045,000056,000043,00-00-59.462
NS,000002,000000,000000,000000,00-00-59.650
GS,000050,000031,000049,000044,00-00-59.665
GS,000048,000043,000045,000034,00-00-59.853
GS,000033,000035,000054,000042,00-01-00.040
GS,000051,000043,000047,000036,00-01-00.244
GS,000042,000060,000045,000046,00-01-00.462
NS,000000,000001,000000,000001,00-01-00.665
GS,000036,000036,000055,000043,00-01-00.665
GS,000057,000043,000055,000036,00-01-00.853
GS,000052,000042,000057,000052,00-01-01.056
GS,000041,000048,000046,000043,00-01-01.259
GS,000039,000043,000055,000045,00-01-01.478
NS,000001,000000,000000,000000,00-01-01.697
GS,000035,000041,000063,000040,00-01-01.697
GS,000053,000043,000051,000055,00-01-01.884
