NB,000000,000000,000000,000000,00-00-04.558
GB,000280,000328,000315,000367,00-00-04.636
NB,000000,000000,000000,000000,00-00-09.557
GB,000280,000329,000315,000368,00-00-09.651
NB,000000,000000,000000,000000,00-00-14.557
GB,000284,000329,000312,000366,00-00-14.651
NB,000000,000000,000000,000000,00-00-19.573
GB,000286,000334,000314,000366,00-00-19.651
NB,000000,000000,000000,000000,00-00-24.573
GB,000290,000336,000311,000362,00-00-24.666
NB,000000,000000,000000,000000,00-00-29.572
GB,000289,000337,000312,000360,00-00-29.666
NB,000000,000000,000000,000000,00-00-34.588
GB,000286,000342,000315,000359,00-00-34.666
NS,000000,000000,000001,000002,00-00-36.182
GS,000052,000078,000083,000067,00-00-36.197
GS,000054,000059,000053,000048,00-00-36.197
GS,000058,000066,000056,000074,00-00-36.197
GS,000051,000063,000069,000057,00-00-36.197
GS,000041,000059,000062,000063,00-00-36.197
GS,000052,000062,000061,000072,00-00-36.197
GS,000051,000058,000060,000075,00-00-36.385
GS,000047,000081,000078,000079,00-00-36.588
GS,000054,000063,000068,000080,00-00-36.775
GS,000055,000061,000067,000074,00-00-37.025
NS,000001,000000,000002,000000,00-00-37.197
GS,000065,000074,000087,000075,00-00-37.197
GS,000050,000066,000076,000073,00-00-37.385
GS,000077,000059,000066,000080,00-00-37.588
GS,000076,000064,000049,000058,00-00-37.775
GS,000076,000072,000080,000079,00-00-38.025
NS,000000,000000,000000,000003,00-00-38.197
GS,000053,000074,000084,000075,00-00-38.197
GS,000069,000076,000082,000079,00-00-38.400
GS,000068,000080,000064,000086,00-00-38.588
GA,000075,000079,000063,000074,00-00-38.791
GS,000079,000064,000068,000069,00-00-39.025
NS,000002,000002,000000,000000,00-00-39.197
GS,000066,000075,000062,000070,00-00-39.197
GS,000070,000074,000077,000079,00-00-39.400
GS,000062,000077,000068,000067,00-00-39.588
GS,000071,000059,000091,000077,00-00-39.791
GS,000060,000072,000075,000081,00-00-40.025
NS,000001,000001,000001,000002,00-00-40.181
GS,000067,000090,000081,000074,00-00-40.197
GS,000058,000083,000065,000068,00-00-40.385
GS,000075,000060,000060,000092,00-00-40.603
GS,000059,000083,000064,000083,00-00-40.791
GS,000054,000072,000077,000078,00-00-41.025
NS,000004,000000,000001,000000,00-00-41.181
GS,000049,000063,000069,000077,00-00-41.213
GS,000062,000075,000073,000081,00-00-41.385
GX,000328,002775,000000,000000,00-00-41.588
NB,000000,000000,000000,000000,00-00-46.400
GB,000288,000348,000315,000362,00-00-46.478
NB,000000,000000,000000,000000,00-00-51.400
GB,000312,000363,000340,000380,00-00-51.478
NB,000000,000000,000000,000000,00-00-56.400
GB,000345,000377,000372,000400,00-00-56.478
NB,000000,000000,000000,000000,00-01-01.415
GB,000370,000390,000407,000419,00-01-01.493
NB,000000,000000,000000,000000,00-01-06.415
GB,000396,000401,000432,000428,00-01-06.493
NB,000000,000000,000000,000000,00-01-11.415
GB,000401,000404,000439,000428,00-01-11.509
NB,000000,000000,000000,000000,00-01-16.430
GB,000399,000411,000439,000426,00-01-16.508
NB,000000,000000,000000,000000,00-01-21.430
GB,000400,000410,000435,000426,00-01-21.508
NB,000000,000000,000000,000000,00-01-26.430
GB,000396,000410,000441,000432,00-01-26.524
NB,000000,000000,000000,000000,00-01-31.430
GB,000395,000407,000444,000433,00-01-31.508
NB,000000,000000,000000,000000,00-01-36.445
GB,000395,000402,000440,000436,00-01-36.523
NB,000000,000000,000000,000000,00-01-41.445
GB,000396,000403,000439,000439,00-01-41.539
NB,000000,000000,000000,000000,00-01-46.445
GB,000396,000401,000434,000433,00-01-46.539
NB,000000,000000,000000,000000,00-01-51.460
GB,000394,000402,000428,000434,00-01-51.539
NB,000000,000000,000000,000000,00-01-56.460
GB,000398,000404,000432,000429,00-01-56.554
NB,000000,000000,000000,000000,00-02-01.460
GB,000397,000404,000430,000430,00-02-01.554
NB,000000,000000,000000,000000,00-02-06.476
GB,000398,000406,000434,000433,00-02-06.554
NB,000000,000000,000000,000000,00-02-11.475
GB,000400,000407,000434,000434,00-02-11.569
NB,000000,000000,000000,000000,00-02-16.475
GB,000395,000407,000434,000436,00-02-16.569
NB,000000,000000,000000,000000,00-02-21.491
GB,000395,000406,000439,000434,00-02-21.569
NB,000000,000000,000000,000000,00-02-26.491
GB,000396,000404,000438,000435,00-02-26.569
NB,000000,000000,000000,000000,00-02-31.490
GB,000399,000405,000442,000429,00-02-31.584
NB,000000,000000,000000,000000,00-02-36.506
GB,000397,000401,000436,000427,00-02-36.584
NB,000000,000000,000000,000000,00-02-41.506
GB,000397,000404,000435,000426,00-02-41.584
NB,000000,000000,000000,000000,00-02-46.506
GB,000398,000405,000434,000420,00-02-46.599
NB,000000,000000,000000,000000,00-02-51.505
GB,000396,000402,000429,000422,00-02-51.599
NB,000000,000000,000000,000000,00-02-56.521
GB,000395,000405,000436,000430,00-02-56.599
NB,000000,000000,000000,000000,00-03-01.521
GB,000398,000402,000438,000431,00-03-01.614
NB,000000,000000,000000,000000,00-03-06.521
GB,000396,000402,000439,000439,00-03-06.614
