NB,000000,000000,000000,000000,00-00-04.707
GB,000383,000393,000422,000421,00-00-04.801
NB,000000,000000,000000,000000,00-00-09.707
GB,000384,000398,000427,000428,00-00-09.800
NB,000000,000000,000000,000000,00-00-14.722
GB,000385,000404,000426,000425,00-00-14.800
NB,000000,000000,000000,000000,00-00-19.722
GB,000387,000406,000429,000426,00-00-19.816
NB,000000,000000,000000,000000,00-00-24.722
GB,000391,000402,000431,000421,00-00-24.816
NB,000000,000000,000000,000000,00-00-29.737
GB,000397,000402,000432,000415,00-00-29.816
SP,0.0436,15.638,025.17,000000,00-00-30.409
NS,000000,000002,000001,000000,00-00-30.534
GS,000074,000079,000084,000080,00-00-30.534
GS,000068,000085,000082,000065,00-00-30.534
GS,000087,000086,000086,000082,00-00-30.534
GS,000080,000066,000074,000083,00-00-30.534
GS,000067,000075,000064,000083,00-00-30.550
GS,000044,000077,000081,000069,00-00-30.566
GS,000064,000056,000063,000080,00-00-30.737
SP,0.0275,24.793,039.90,000000,00-00-30.800
GS,000044,000049,000053,000050,00-00-30.925
GS,000030,000049,000050,000059,00-00-31.128
GS,000052,000051,000051,000079,00-00-31.347
NS,000000,000000,000000,000001,00-00-31.550
GS,000042,000060,000058,000072,00-00-31.550
GS,000043,000075,000050,000062,00-00-31.737
GS,000051,000054,000057,000060,00-00-31.925
SP,0.1122,06.077,009.78,000000,00-00-32.019
GS,000030,000038,000054,000046,00-00-32.128
GS,000043,000041,000051,000058,00-00-32.378
NS,000000,000002,000000,000000,00-00-32.534
GS,000044,000042,000037,000058,00-00-32.550
GS,000056,000061,000055,000057,00-00-32.737
GS,000053,000048,000066,000070,00-00-32.940
GS,000058,000057,000060,000052,00-00-33.128
GS,000067,000055,000064,000071,00-00-33.378
NS,000003,000000,000003,000000,00-00-33.534
GS,000058,000052,000043,000067,00-00-33.597
GS,000055,000071,000073,000057,00-00-33.784
GS,000056,000070,000070,000055,00-00-33.972
GS,000057,000067,000059,000064,00-00-34.159
GS,000065,000055,000070,000068,00-00-34.378
NS,000000,000000,000000,000001,00-00-34.565
GS,000062,000064,000070,000059,00-00-34.581
GS,000038,000056,000071,000057,00-00-34.769
GS,000066,000065,000062,000070,00-00-34.972
GS,000054,000058,000081,000066,00-00-35.222
GS,000059,000049,000053,000058,00-00-35.394
NS,000000,000000,000000,000001,00-00-35.550
GS,000051,000055,000053,000047,00-00-35.565
GS,000049,000065,000060,000064,00-00-35.737
GS,000046,000062,000048,000066,00-00-35.940
GS,000054,000052,000070,000059,00-00-36.144
GS,000056,000070,000053,000059,00-00-36.362
NS,000001,000001,000002,000003,00-00-36.581
GS,000049,000061,000057,000045,00-00-36.581
GS,000069,000065,000054,000055,00-00-36.737
GS,000048,000061,000053,000085,00-00-36.972
GS,000051,000056,000047,000062,00-00-37.159
GS,000045,000052,000062,000058,00-00-37.347
NS,000000,000000,000002,000001,00-00-37.550
GS,000055,000061,000068,000045,00-00-37.550
GS,000045,000040,000060,000053,00-00-37.737
GS,000054,000050,000057,000057,00-00-37.940
GS,000053,000061,000062,000063,00-00-38.143
GS,000038,000069,000072,000058,00-00-38.347
NS,000001,000000,000001,000001,00-00-38.550
GS,000056,000054,000067,000064,00-00-38.550
GS,000057,000058,000059,000058,00-00-38.753
GS,000047,000070,000051,000075,00-00-38.956
GS,000071,000070,000058,000058,00-00-39.143
GS,000060,000050,000064,000065,00-00-39.347
NS,000000,000001,000000,000002,00-00-39.534
GS,000066,000061,000076,000070,00-00-39.550
GS,000054,000071,000076,000063,00-00-39.737
GS,000069,000077,000084,000070,00-00-39.956
GS,000094,000075,000061,000066,00-00-40.143
GS,000081,000057,000072,000083,00-00-40.378
NS,000000,000000,000000,000001,00-00-40.550
GS,000081,000072,000083,000081,00-00-40.550
GS,000065,000078,000080,000092,00-00-40.768
GS,000081,000067,000090,000080,00-00-40.956
GS,000071,000077,000078,000094,00-00-41.206
GS,000093,000059,000083,000068,00-00-41.378
NS,000000,000000,000001,000001,00-00-41.534
GX,000601,002808,000000,000000,00-00-41.612
NB,000000,000000,000000,000000,00-00-46.346
GB,000397,000395,000432,000414,00-00-46.440
NB,000000,000000,000000,000000,00-00-51.346
GB,000399,000393,000431,000410,00-00-51.440
NB,000000,000000,000000,000000,00-00-56.362
GB,000399,000397,000429,000416,00-00-56.440
NB,000000,000000,000000,000000,00-01-01.362
GB,000401,000394,000434,000424,00-01-01.455
NB,000000,000000,000000,000000,00-01-06.362
GB,000400,000396,000432,000428,00-01-06.455
NB,000000,000000,000000,000000,00-01-11.377
GB,000399,000397,000435,000421,00-01-11.455
NB,000000,000000,000000,000000,00-01-16.377
GB,000400,000396,000437,000419,00-01-16.455
NB,000000,000000,000000,000000,00-01-21.377
GB,000394,000398,000431,000416,00-01-21.470
NB,000000,000000,000000,000000,00-01-26.392
GB,000390,000401,000433,000415,00-01-26.470
NB,000000,000000,000000,000000,00-01-31.392
GB,000390,000399,000427,000423,00-01-31.470
NB,000000,000000,000000,000000,00-01-36.392
GB,000392,000394,000428,000425,00-01-36.486
NB,000000,000000,000000,000000,00-01-41.407
GB,000394,000397,000425,000420,00-01-41.486
NB,000000,000000,000000,000000,00-01-46.407
GB,000394,000399,000426,000423,00-01-46.485
NB,000000,000000,000000,000000,00-01-51.407
GB,000389,000400,000432,000420,00-01-51.501
NB,000000,000000,000000,000000,00-01-56.407
GB,000389,000405,000428,000420,00-01-56.501
NB,000000,000000,000000,000000,00-02-01.423
GB,000389,000403,000432,000425,00-02-01.501
NB,000000,000000,000000,000000,00-02-06.422
GB,000394,000401,000428,000425,00-02-06.516
NB,000000,000000,000000,000000,00-02-11.422
GB,000397,000400,000425,000425,00-02-11.516
NB,000000,000000,000000,000000,00-02-16.438
GB,000396,000396,000428,000421,00-02-16.516
NB,000000,000000,000000,000000,00-02-21.438
GB,000398,000389,000426,000419,00-02-21.531
NB,000000,000000,000000,000000,00-02-26.438
GB,000398,000387,000427,000418,00-02-26.531
NB,000000,000000,000000,000000,00-02-31.453
GB,000398,000391,000427,000421,00-02-31.531
NB,000000,000000,000000,000000,00-02-36.453
GB,000398,000397,000425,000423,00-02-36.531
NS,000000,000001,000000,000001,00-02-39.265
GS,000078,000070,000077,000090,00-02-39.281
GS,000087,000074,000091,000086,00-02-39.281
GS,000063,000068,000073,000084,00-02-39.281
GS,000070,000064,000085,000065,00-02-39.281
GS,000070,000071,000083,000055,00-02-39.281
GS,000063,000065,000064,000063,00-02-39.281
GS,000051,000071,000051,000075,00-02-39.453
SP,0.0666,10.238,016.48,000000,00-02-39.562
GS,000046,000051,000065,000056,00-02-39.672
SP,0.0710,09.603,015.45,000000,00-02-39.797
GS,000054,000047,000061,000065,00-02-39.859
GS,000049,000060,000050,000052,00-02-40.047
NS,000000,000000,000000,000002,00-02-40.265
GS,000047,000052,000044,000053,00-02-40.281
GS,000045,000056,000057,000057,00-02-40.453
GS,000048,000043,000078,000056,00-02-40.656
GS,000054,000057,000055,000075,00-02-40.859
