NB,000000,000000,000000,000000,00-00-02.326
GB,000395,000401,000433,000425,00-00-02.420
NB,000000,000000,000000,000000,00-00-07.326
GB,000393,000399,000426,000413,00-00-07.420
NB,000000,000000,000000,000000,00-00-12.342
GB,000394,000396,000416,000407,00-00-12.420
NB,000000,000000,000000,000000,00-00-17.342
GB,000395,000392,000414,000403,00-00-17.436
NB,000000,000000,000000,000000,00-00-22.342
GB,000400,000396,000418,000406,00-00-22.436
NB,000000,000000,000000,000000,00-00-27.357
GB,000400,000400,000428,000414,00-00-27.436
NB,000000,000000,000000,000000,00-00-32.357
GB,000398,000401,000436,000424,00-00-32.451
NB,000000,000000,000000,000000,00-00-37.357
GB,000397,000403,000436,000426,00-00-37.451
NB,000000,000000,000000,000000,00-00-42.373
GB,000392,000401,000434,000425,00-00-42.451
NB,000000,000000,000000,000000,00-00-47.373
GB,000392,000392,000429,000424,00-00-47.451
NS,000002,000002,000000,000002,00-00-48.373
GS,000077,000064,000087,000070,00-00-48.451
GS,000079,000063,000085,000070,00-00-48.451
GS,000063,000071,000077,000077,00-00-48.451
GS,000061,000072,000078,000073,00-00-48.451
GS,000064,000081,000072,000085,00-00-48.451
GS,000068,000059,000073,000053,00-00-48.451
SP,0.1441,04.732,007.61,000000,00-00-48.467
GS,000058,000058,000080,000085,00-00-48.592
GS,000061,000046,000058,000058,00-00-48.764
GS,000044,000070,000073,000055,00-00-48.967
GS,000043,000060,000076,000066,00-00-49.186
NS,000003,000000,000000,000000,00-00-49.373
GS,000051,000060,000050,000056,00-00-49.389
GS,000055,000067,000045,000068,00-00-49.592
GS,000048,000049,000057,000055,00-00-49.764
GS,000044,000047,000049,000063,00-00-49.967
GS,000051,000043,000067,000047,00-00-50.170
NS,000000,000000,000000,000000,00-00-50.373
GS,000057,000049,000060,000058,00-00-50.389
GS,000053,000057,000058,000068,00-00-50.592
GS,000055,000058,000054,000058,00-00-50.779
GS,000046,000054,000066,000072,00-00-50.967
GS,000061,000050,000063,000044,00-00-51.170
NS,000000,000001,000001,000001,00-00-51.373
GS,000060,000064,000050,000068,00-00-51.389
GS,000045,000054,000045,000065,00-00-51.576
GS,000053,000072,000052,000073,00-00-51.779
GS,000056,000073,000052,000062,00-00-51.982
GS,000042,000068,000066,000058,00-00-52.170
NS,000000,000000,000000,000001,00-00-52.373
GS,000047,000061,000059,000072,00-00-52.451
GS,000058,000052,000052,000070,00-00-52.576
GS,000059,000048,000058,000063,00-00-52.779
GS,000054,000058,000055,000067,00-00-52.982
GS,000052,000072,000051,000075,00-00-53.186
NS,000000,000002,000000,000001,00-00-53.373
GS,000064,000050,000051,000072,00-00-53.451
GS,000062,000064,000045,000080,00-00-53.592
GS,000056,000079,000047,000079,00-00-53.779
GS,000049,000077,000051,000071,00-00-53.982
GS,000053,000064,000054,000070,00-00-54.186
NS,000000,000000,000001,000000,00-00-54.373
GS,000064,000056,000059,000064,00-00-54.451
GS,000051,000062,000046,000058,00-00-54.576
GS,000061,000061,000065,000070,00-00-54.779
GS,000074,000057,000065,000069,00-00-54.982
GS,000060,000073,000074,000070,00-00-55.186
NS,000000,000000,000000,000000,00-00-55.389
GS,000075,000074,000082,000069,00-00-55.389
GS,000057,000076,000074,000063,00-00-55.576
GS,000068,000081,000056,000069,00-00-55.779
GS,000075,000066,000067,000092,00-00-55.982
GX,000467,002666,000000,000000,00-00-56.170
NS,000000,000000,000000,000001,00-00-56.451
GS,000075,000074,000082,000069,00-00-56.467
GS,000057,000076,000074,000063,00-00-56.467
GS,000068,000081,000056,000069,00-00-56.467
GS,000075,000066,000067,000092,00-00-56.467
GS,000065,000078,000061,000077,00-00-56.467
GS,000069,000071,000077,000066,00-00-56.482
GS,000059,000065,000071,000075,00-00-56.623
GS,000069,000065,000080,000077,00-00-56.779
GS,000071,000077,000060,000059,00-00-56.982
GS,000055,000078,000069,000083,00-00-57.186
NS,000000,000000,000000,000000,00-00-57.373
GS,000057,000075,000054,000067,00-00-57.451
GS,000063,000065,000076,000070,00-00-57.592
GS,000080,000073,000069,000071,00-00-57.795
GS,000064,000057,000062,000063,00-00-57.982
GS,000069,000062,000064,000077,00-00-58.186
NS,000000,000000,000000,000000,00-00-58.373
GS,000068,000067,000064,000058,00-00-58.451
GS,000054,000078,000079,000075,00-00-58.623
GS,000069,000075,000066,000059,00-00-58.779
GS,000051,000058,000064,000063,00-00-58.998
GS,000064,000067,000081,000062,00-00-59.186
NS,000001,000002,000000,000000,00-00-59.373
GS,000062,000057,000073,000064,00-00-59.451
GS,000068,000053,000066,000050,00-00-59.623
SP,0.3039,02.244,003.61,000000,00-00-59.764
GS,000052,000046,000072,000058,00-00-59.795
GS,000054,000054,000052,000062,00-00-59.982
GS,000047,000055,000062,000052,00-01-00.186
NS,000002,000001,000000,000000,00-01-00.373
GS,000053,000048,000059,000051,00-01-00.451
GS,000045,000044,000059,000051,00-01-00.592
GS,000047,000040,000056,000065,00-01-00.779
GS,000058,000031,000053,000048,00-01-00.982
GS,000065,000031,000079,000046,00-01-01.186
NS,000001,000001,000001,000001,00-01-01.451
GS,000049,000039,000044,000060,00-01-01.451
GS,000047,000048,000060,000042,00-01-01.607
GS,000053,000032,000050,000046,00-01-01.779
GS,000051,000035,000054,000042,00-01-01.982
GS,000044,000037,000046,000059,00-01-02.186
NS,000000,000001,000001,000001,00-01-02.389
GS,000052,000031,000052,000043,00-01-02.389
GS,000045,000048,000064,000045,00-01-02.592
GS,000041,000039,000050,000039,00-01-02.779
GS,000034,000036,000048,000046,00-01-02.982
GS,000032,000041,000053,000037,00-01-03.186
NS,000001,000000,000000,000000,00-01-03.389
GS,000045,000052,000046,000038,00-01-03.467
GS,000039,000029,000047,000056,00-01-03.607
GS,000032,000037,000048,000047,00-01-03.779
GS,000036,000041,000038,000047,00-01-03.982
GS,000029,000041,000059,000033,00-01-04.186
NS,000000,000001,000001,000002,00-01-04.389
GS,000041,000037,000038,000047,00-01-04.467
GS,000045,000024,000045,000047,00-01-04.607
GS,000044,000039,000051,000051,00-01-04.795
