NB,000000,000000,000000,000000,00-00-03.618
GB,000387,000401,000431,000417,00-00-03.696
NB,000000,000000,000000,000000,00-00-08.618
GB,000390,000395,000433,000418,00-00-08.712
NB,000000,000000,000000,000000,00-00-13.618
GB,000392,000394,000430,000420,00-00-13.711
NB,000000,000000,000000,000000,00-00-18.633
GB,000390,000390,000431,000421,00-00-18.711
NB,000000,000000,000000,000000,00-00-23.633
GB,000389,000388,000433,000427,00-00-23.711
NB,000000,000000,000000,000000,00-00-28.633
GB,000387,000391,000429,000430,00-00-28.727
NB,000000,000000,000000,000000,00-00-33.648
GB,000389,000395,000428,000431,00-00-33.726
NB,000000,000000,000000,000000,00-00-38.648
GB,000391,000400,000429,000424,00-00-38.726
NB,000000,000000,000000,000000,00-00-43.648
GB,000392,000404,000430,000425,00-00-43.742
NB,000000,000000,000000,000000,00-00-48.663
GB,000396,000408,000431,000421,00-00-48.742
NB,000000,000000,000000,000000,00-00-53.663
GB,000390,000407,000432,000421,00-00-53.741
NB,000000,000000,000000,000000,00-00-58.663
GB,000387,000401,000434,000421,00-00-58.741
NB,000000,000000,000000,000000,00-01-03.679
GB,000383,000397,000426,000416,00-01-03.757
NB,000000,000000,000000,000000,00-01-08.678
GB,000381,000388,000419,000411,00-01-08.757
NB,000000,000000,000000,000000,00-01-13.678
GB,000382,000388,000416,000403,00-01-13.772
NB,000000,000000,000000,000000,00-01-18.694
GB,000384,000392,000412,000401,00-01-18.772
NB,000000,000000,000000,000000,00-01-23.694
GB,000390,000397,000421,000406,00-01-23.772
NB,000000,000000,000000,000000,00-01-28.693
GB,000393,000407,000429,000413,00-01-28.787
NB,000000,000000,000000,000000,00-01-33.693
GB,000398,000406,000434,000420,00-01-33.771
NB,000000,000000,000000,000000,00-01-38.709
GB,000398,000406,000436,000427,00-01-38.787
NB,000000,000000,000000,000000,00-01-43.709
GB,000397,000403,000430,000423,00-01-43.802
NB,000000,000000,000000,000000,00-01-48.708
GB,000395,000395,000424,000422,00-01-48.802
NB,000000,000000,000000,000000,00-01-53.724
GB,000396,000398,000421,000419,00-01-53.802
NB,000000,000000,000000,000000,00-01-58.724
GB,000397,000397,000419,000419,00-01-58.802
NB,000000,000000,000000,000000,00-02-03.723
GB,000395,000394,000426,000416,00-02-03.817
NB,000000,000000,000000,000000,00-02-08.739
GB,000393,000392,000429,000420,00-02-08.817
NB,000000,000000,000000,000000,00-02-13.739
GB,000389,000389,000431,000420,00-02-13.817
NB,000000,000000,000000,000000,00-02-18.739
GB,000392,000386,000432,000422,00-02-18.832
NB,000000,000000,000000,000000,00-02-23.754
GB,000392,000392,000431,000430,00-02-23.832
NB,000000,000000,000000,000000,00-02-28.754
GB,000394,000397,000435,000430,00-02-28.832
NB,000000,000000,000000,000000,00-02-33.754
GB,000393,000395,000432,000429,00-02-33.848
NB,000000,000000,000000,000000,00-02-38.769
GB,000390,000400,000431,000424,00-02-38.847
NB,000000,000000,000000,000000,00-02-43.769
GB,000392,000400,000424,000418,00-02-43.847
NB,000000,000000,000000,000000,00-02-48.769
GB,000390,000399,000417,000414,00-02-48.863
NB,000000,000000,000000,000000,00-02-53.769
GB,000388,000403,000419,000411,00-02-53.863
NB,000000,000000,000000,000000,00-02-58.784
GB,000391,000401,000424,000413,00-02-58.862
NB,000000,000000,000000,000000,00-03-03.784
GB,000392,000398,000430,000413,00-03-03.878
NB,000000,000000,000000,000000,00-03-08.784
