NB,000000,000000,000000,000000,00-00-00.513
GB,000396,000401,000437,000433,00-00-00.607
NB,000000,000000,000000,000000,00-00-05.513
GB,000397,000401,000438,000426,00-00-05.607
NB,000000,000000,000000,000000,00-00-10.529
GB,000399,000397,000436,000424,00-00-10.607
NB,000000,000000,000000,000000,00-00-15.529
GB,000398,000397,000433,000423,00-00-15.607
NB,000000,000000,000000,000000,00-00-20.529
GB,000397,000399,000435,000431,00-00-20.623
NB,000000,000000,000000,000000,00-00-25.544
GB,000393,000397,000438,000437,00-00-25.607
NB,000000,000000,000000,000000,00-00-30.544
GB,000392,000396,000438,000438,00-00-30.622
NB,000000,000000,000000,000000,00-00-35.544
GB,000396,000397,000439,000440,00-00-35.638
NB,000000,000000,000000,000000,00-00-40.544
GB,000395,000393,000438,000431,00-00-40.638
NB,000000,000000,000000,000000,00-00-45.560
GB,000398,000392,000438,000425,00-00-45.638
NB,000000,000000,000000,000000,00-00-50.560
GB,000393,000389,000439,000425,00-00-50.653
NB,000000,000000,000000,000000,00-00-55.560
GB,000390,000386,000437,000421,00-00-55.653
NB,000000,000000,000000,000000,00-01-00.575
GB,000388,000390,000436,000422,00-01-00.653
NB,000000,000000,000000,000000,00-01-05.575
GB,000389,000392,000438,000420,00-01-05.669
NB,000000,000000,000000,000000,00-01-10.575
GB,000389,000398,000435,000416,00-01-10.669
NB,000000,000000,000000,000000,00-01-15.591
GB,000386,000405,000435,000417,00-01-15.669
NB,000000,000000,000000,000000,00-01-20.590
GB,000389,000402,000433,000417,00-01-20.669
NB,000000,000000,000000,000000,00-01-25.590
GB,000386,000400,000432,000420,00-01-25.684
NB,000000,000000,000000,000000,00-01-30.606
GB,000392,000399,000435,000423,00-01-30.684
NB,000000,000000,000000,000000,00-01-35.606
GB,000399,000393,000438,000426,00-01-35.684
NB,000000,000000,000000,000000,00-01-40.606
GB,000396,000395,000443,000426,00-01-40.700
NB,000000,000000,000000,000000,00-01-45.621
GB,000403,000393,000441,000424,00-01-45.700
SP,0.0505,13.501,021.73,000000,00-01-46.543
NS,000001,000002,000000,000002,00-01-46.621
GS,000092,000072,000081,000075,00-01-46.621
GS,000080,000088,000091,000075,00-01-46.621
GS,000078,000076,000071,000079,00-01-46.621
GS,000071,000078,000085,000078,00-01-46.621
GS,000055,000062,000071,000073,00-01-46.621
GS,000072,000080,000061,000087,00-01-46.637
GS,000052,000066,000051,000063,00-01-46.809
GS,000048,000064,000066,000055,00-01-47.043
GS,000040,000067,000063,000063,00-01-47.215
GS,000039,000052,000060,000056,00-01-47.418
NS,000002,000001,000000,000002,00-01-47.606
GS,000055,000060,000049,000061,00-01-47.621
GS,000050,000044,000046,000061,00-01-47.809
SP,0.0048,99.999,160.93,000000,00-01-47.840
GS,000051,000069,000055,000065,00-01-48.059
GS,000052,000053,000061,000062,00-01-48.215
GS,000054,000056,000064,000065,00-01-48.418
NS,000000,000000,000001,000000,00-01-48.621
GS,000057,000058,000048,000057,00-01-48.621
GS,000043,000072,000053,000058,00-01-48.825
GS,000053,000065,000054,000045,00-01-49.043
SP,0.1967,03.466,005.58,000000,00-01-49.075
GS,000044,000054,000062,000057,00-01-49.215
GS,000056,000047,000045,000061,00-01-49.418
NS,000000,000001,000000,000001,00-01-49.621
GS,000047,000053,000064,000055,00-01-49.637
GS,000045,000046,000036,000058,00-01-49.809
GS,000059,000042,000051,000054,00-01-50.059
GS,000039,000044,000038,000062,00-01-50.246
GS,000049,000070,000057,000058,00-01-50.418
NS,000001,000000,000002,000000,00-01-50.621
GS,000047,000056,000055,000063,00-01-50.637
GS,000049,000067,000056,000049,00-01-50.809
GS,000042,000061,000055,000044,00-01-51.059
GS,000083,000061,000069,000052,00-01-51.246
GS,000049,000062,000065,000060,00-01-51.434
NS,000000,000001,000001,000000,00-01-51.621
GS,000069,000050,000073,000057,00-01-51.637
