NB,000000,000000,000000,000000,00-00-04.286
GB,000406,000401,000446,000431,00-00-04.380
NB,000000,000000,000000,000000,00-00-09.286
GB,000403,000402,000442,000436,00-00-09.380
NB,000000,000000,000000,000000,00-00-14.302
GB,000400,000400,000437,000432,00-00-14.380
NB,000000,000000,000000,000000,00-00-19.302
GB,000399,000400,000436,000435,00-00-19.380
NB,000000,000000,000000,000000,00-00-24.302
GB,000401,000402,000437,000433,00-00-24.395
NB,000000,000000,000000,000000,00-00-29.317
GB,000400,000404,000436,000431,00-00-29.395
NB,000000,000000,000000,000000,00-00-34.317
GB,000401,000406,000439,000434,00-00-34.395
NB,000000,000000,000000,000000,00-00-39.317
GB,000397,000405,000440,000430,00-00-39.411
NB,000000,000000,000000,000000,00-00-44.333
GB,000394,000405,000441,000431,00-00-44.411
NB,000000,000000,000000,000000,00-00-49.333
GB,000394,000406,000446,000428,00-00-49.411
NB,000000,000000,000000,000000,00-00-54.332
GB,000391,000404,000444,000427,00-00-54.411
NB,000000,000000,000000,000000,00-00-59.332
GB,000394,000402,000445,000433,00-00-59.426
NB,000000,000000,000000,000000,00-01-04.348
GB,000395,000402,000442,000437,00-01-04.426
NB,000000,000000,000000,000000,00-01-09.348
GB,000393,000401,000436,000438,00-01-09.442
NB,000000,000000,000000,000000,00-01-14.348
GB,000400,000402,000436,000437,00-01-14.442
NB,000000,000000,000000,000000,00-01-19.363
GB,000395,000404,000436,000430,00-01-19.442
NB,000000,000000,000000,000000,00-01-24.363
GB,000395,000403,000435,000425,00-01-24.441
NB,000000,000000,000000,000000,00-01-29.363
GB,000397,000406,000438,000429,00-01-29.457
NB,000000,000000,000000,000000,00-01-34.379
GB,000395,000404,000437,000431,00-01-34.457
NB,000000,000000,000000,000000,00-01-39.379
GB,000396,000402,000435,000427,00-01-39.457
NB,000000,000000,000000,000000,00-01-44.379
GB,000396,000401,000432,000426,00-01-44.472
NB,000000,000000,000000,000000,00-01-49.394
GB,000397,000401,000434,000426,00-01-49.472
NB,000000,000000,000000,000000,00-01-54.394
GB,000394,000402,000435,000429,00-01-54.472
NB,000000,000000,000000,000000,00-01-59.394
GB,000390,000406,000435,000432,00-01-59.488
NB,000000,000000,000000,000000,00-02-04.394
GB,000390,000403,000437,000433,00-02-04.488
NB,000000,000000,000000,000000,00-02-09.410
GB,000390,000398,000433,000430,00-02-09.488
NB,000000,000000,000000,000000,00-02-14.410
GB,000394,000398,000436,000427,00-02-14.503
NB,000000,000000,000000,000000,00-02-19.410
GB,000394,000386,000433,000425,00-02-19.488
NB,000000,000000,000000,000000,00-02-24.425
GB,000386,000380,000431,000419,00-02-24.503
NB,000000,000000,000000,000000,00-02-29.425
GB,000385,000375,000433,000417,00-02-29.519
NB,000000,000000,000000,000000,00-02-34.425
GB,000384,000373,000436,000415,00-02-34.519
NB,000000,000000,000000,000000,00-02-39.441
GB,000390,000380,000443,000418,00-02-39.519
NB,000000,000000,000000,000000,00-02-44.440
GB,000401,000389,000446,000421,00-02-44.534
NB,000000,000000,000000,000000,00-02-49.440
GB,000401,000394,000444,000426,00-02-49.534
NB,000000,000000,000000,000000,00-02-54.456
GB,000398,000395,000438,000425,00-02-54.534
NB,000000,000000,000000,000000,00-02-59.456
GB,000394,000398,000435,000425,00-02-59.534
NB,000000,000000,000000,000000,00-03-04.456
GB,000390,000403,000434,000427,00-03-04.550
NB,000000,000000,000000,000000,00-03-09.471
GB,000389,000401,000435,000425,00-03-09.549
NB,000000,000000,000000,000000,00-03-14.471
GB,000390,000402,000439,000424,00-03-14.549
NB,000000,000000,000000,000000,00-03-19.471
GB,000397,000403,000440,000426,00-03-19.565
NB,000000,000000,000000,000000,00-03-24.471
GB,000400,000403,000440,000423,00-03-24.565
NB,000000,000000,000000,000000,00-03-29.487
GB,000399,000404,000439,000424,00-03-29.565
SP,0.0184,37.055,059.63,000000,00-03-31.002
NS,000001,000003,000000,000001,00-03-31.284
GS,000073,000069,000071,000096,00-03-31.299
GS,000070,000068,000086,000083,00-03-31.299
GS,000087,000079,000085,000076,00-03-31.299
GS,000070,000061,000055,000072,00-03-31.299
GS,000063,000067,000068,000076,00-03-31.299
GS,000045,000050,000061,000079,00-03-31.299
GS,000043,000049,000078,000056,00-03-31.487
SP,0.0870,07.837,012.61,000000,00-03-31.674
GS,000042,000046,000050,000052,00-03-31.752
